2019-03-04 09:52:43, E:\PES\TEST\video\V0703\141099.avi, 2019-03-04 09:52:56, 25636, 2019-03-04 09:52:56
2019-03-04 09:52:58, E:\PES\TEST\video\V0703\398235.avi, 2019-03-04 09:53:40, 395366, 2019-03-04 09:53:40
2019-03-04 09:53:41, E:\PES\TEST\video\V0703\387998.avi, 2019-03-04 09:54:01, 386545, 2019-03-04 09:54:01
2019-03-04 09:54:02, E:\PES\TEST\video\V0703\77332.avi, 2019-03-04 09:54:14, 24694, 2019-03-04 09:54:16
2019-03-04 09:54:17, E:\PES\TEST\video\V0703\140221.avi, 2019-03-04 09:54:23, 25241, 2019-03-04 09:54:25
2019-03-04 09:54:26, E:\PES\TEST\video\V0703\140100.avi, 2019-03-04 09:54:39, 24671, 2019-03-04 09:54:40
2019-03-04 09:54:42, E:\PES\TEST\video\V0703\167951.avi, 2019-03-04 09:55:12, 173254, 2019-03-04 09:55:14
2019-03-04 09:55:14, E:\PES\TEST\video\V0703\140396.avi, 2019-03-04 09:55:27, 25305, 2019-03-04 09:55:29
2019-03-04 09:55:30, E:\PES\TEST\video\V0703\140131.avi, 2019-03-04 09:55:44, 25388, 2019-03-04 09:55:44
2019-03-04 09:55:45, E:\PES\TEST\video\V0703\78086.avi, 2019-03-04 09:55:55, 24615, 2019-03-04 09:55:56
2019-03-04 09:55:56, E:\PES\TEST\video\V0703\140600.avi, 2019-03-04 09:56:06, 25369, 2019-03-04 09:56:07
2019-03-04 09:56:09, E:\PES\TEST\video\V0703\140909.avi, 2019-03-04 09:56:40, 25498, 2019-03-04 09:56:40
2019-03-04 09:56:41, E:\PES\TEST\video\V0703\177897.avi, 2019-03-04 09:56:56, 174347, 2019-03-04 09:56:57
2019-03-04 09:56:58, E:\PES\TEST\video\V0703\374687.avi, 2019-03-04 09:57:36, 372615, 2019-03-04 09:57:37
2019-03-04 09:57:38, E:\PES\TEST\video\V0703\140250.avi, 2019-03-04 09:57:47, 24824, 2019-03-04 09:57:47
2019-03-04 09:57:47, E:\PES\TEST\video\V0703\139910.avi, 2019-03-04 09:57:59, 25013, 2019-03-04 09:57:59
2019-03-04 09:58:00, E:\PES\TEST\video\V0703\140646.avi, 2019-03-04 09:58:31, 25418, 2019-03-04 09:58:31
2019-03-04 09:58:32, E:\PES\TEST\video\V0703\77428.avi, 2019-03-04 09:58:45, 25197, 2019-03-04 09:58:46
2019-03-04 09:58:46, E:\PES\TEST\video\V0703\177982.avi, 2019-03-04 09:58:56, 174432, 2019-03-04 09:58:57
2019-03-04 09:58:57, E:\PES\TEST\video\V0703\76625.avi, 2019-03-04 09:59:09, 25671, 2019-03-04 09:59:11
2019-03-04 09:59:11, E:\PES\TEST\video\V0703\387992.avi, 2019-03-04 09:59:29, 386533, 2019-03-04 09:59:31
2019-03-04 09:59:32, E:\PES\TEST\video\V0703\388061.avi, 2019-03-04 09:59:46, 386675, 2019-03-04 09:59:47
2019-03-04 09:59:47, E:\PES\TEST\video\V0703\140577.avi, 2019-03-04 10:00:04, 25165, 2019-03-04 10:00:04
2019-03-04 10:00:05, E:\PES\TEST\video\V0703\141159.avi, 2019-03-04 10:00:19, 25397, 2019-03-04 10:00:19
2019-03-04 10:00:20, E:\PES\TEST\video\V0703\140938.avi, 2019-03-04 10:00:31, 24643, 2019-03-04 10:00:31
2019-03-04 10:00:31, E:\PES\TEST\video\V0703\140474.avi, 2019-03-04 10:00:41, 24706, 2019-03-04 10:00:43
2019-03-04 10:00:43, E:\PES\TEST\video\V0703\77673.avi, 2019-03-04 10:00:54, 24574, 2019-03-04 10:00:54
2019-03-04 10:00:54, E:\PES\TEST\video\V0703\140833.avi, 2019-03-04 10:01:12, 24162, 2019-03-04 10:01:13
2019-03-04 10:01:13, E:\PES\TEST\video\V0703\140009.avi, 2019-03-04 10:01:25, 24587, 2019-03-04 10:01:27
2019-03-04 10:01:28, E:\PES\TEST\video\V0703\77587.avi, 2019-03-04 10:01:41, 25109, 2019-03-04 10:01:41
2019-03-04 10:01:42, E:\PES\TEST\video\V0703\404071.avi, 2019-03-04 10:01:56, 25599, 2019-03-04 10:01:56
2019-03-04 10:01:57, E:\PES\TEST\video\V0703\177908.avi, 2019-03-04 10:02:16, 174360, 2019-03-04 10:02:16
2019-03-04 10:02:17, E:\PES\TEST\video\V0703\404241.avi, 2019-03-04 10:02:26, 25611, 2019-03-04 10:02:28
2019-03-04 10:02:29, E:\PES\TEST\video\V0703\140066.avi, 2019-03-04 10:02:37, 24364, 2019-03-04 10:02:37
2019-03-04 10:02:38, E:\PES\TEST\video\V0703\167958.avi, 2019-03-04 10:02:58, 173261, 2019-03-04 10:03:00
2019-03-04 10:03:02, E:\PES\TEST\video\V0703\140085.avi, 2019-03-04 10:03:40, 25474, 2019-03-04 10:03:40
2019-03-04 10:03:42, E:\PES\TEST\video\V0703\140048.avi, 2019-03-04 10:04:14, 25434, 2019-03-04 10:04:14
2019-03-04 10:04:15, E:\PES\TEST\video\V0703\141033.avi, 2019-03-04 10:04:23, 25632, 2019-03-04 10:04:25
2019-03-04 10:04:26, E:\PES\TEST\video\V0703\140400.avi, 2019-03-04 10:04:36, 25093, 2019-03-04 10:04:37
2019-03-04 10:04:39, E:\PES\TEST\video\V0703\388026.avi, 2019-03-04 10:04:56, 386601, 2019-03-04 10:04:58
2019-03-04 10:04:59, E:\PES\TEST\video\V0703\140728.avi, 2019-03-04 10:05:05, 24235, 2019-03-04 10:05:07
2019-03-04 10:05:08, E:\PES\TEST\video\V0703\76803.avi, 2019-03-04 10:05:23, 24306, 2019-03-04 10:05:24
2019-03-04 10:05:25, E:\PES\TEST\video\V0703\167938.avi, 2019-03-04 10:05:50, 173241, 2019-03-04 10:05:50
2019-03-04 10:05:50, E:\PES\TEST\video\V0703\140801.avi, 2019-03-04 10:05:56, 24874, 2019-03-04 10:05:58
2019-03-04 10:05:59, E:\PES\TEST\video\V0703\167950.avi, 2019-03-04 10:06:20, 173253, 2019-03-04 10:06:20
2019-03-04 10:06:21, E:\PES\TEST\video\V0703\77379.avi, 2019-03-04 10:06:42, 25484, 2019-03-04 10:06:42
2019-03-04 10:06:42, E:\PES\TEST\video\V0703\140414.avi, 2019-03-04 10:07:00, 25360, 2019-03-04 10:07:02
2019-03-04 10:07:02, E:\PES\TEST\video\V0703\403965.avi, 2019-03-04 10:07:11, 25587, 2019-03-04 10:07:13
2019-03-04 10:07:14, E:\PES\TEST\video\V0703\140733.avi, 2019-03-04 10:07:23, 24724, 2019-03-04 10:07:25
2019-03-04 10:07:26, E:\PES\TEST\video\V0703\140104.avi, 2019-03-04 10:07:40, 24675, 2019-03-04 10:07:40
2019-03-04 10:07:40, E:\PES\TEST\video\V0703\141143.avi, 2019-03-04 10:07:51, 25045, 2019-03-04 10:07:51
2019-03-04 10:07:51, E:\PES\TEST\video\V0703\77319.avi, 2019-03-04 10:08:01, 25180, 2019-03-04 10:08:03
