2019-03-04 20:03:59, E:\PES\TEST\video\V1601\144907.zip, 2019-03-04 20:04:12, 25284, 2019-03-04 20:04:14
2019-03-04 20:04:15, E:\PES\TEST\video\V1601\96333.zip, 2019-03-04 20:04:26, 25623, 2019-03-04 20:04:27
2019-03-04 20:04:28, E:\PES\TEST\video\V1601\144605.zip, 2019-03-04 20:04:43, 25171, 2019-03-04 20:04:44
2019-03-04 20:04:45, E:\PES\TEST\video\V1601\95725.zip, 2019-03-04 20:04:56, 12245, 2019-03-04 20:04:58
2019-03-04 20:05:00, E:\PES\TEST\video\V1601\95985.zip, 2019-03-04 20:05:10, 25387, 2019-03-04 20:05:11
2019-03-04 20:05:15, E:\PES\TEST\video\V1601\96473.zip, 2019-03-04 20:05:48, 25452, 2019-03-04 20:05:49
2019-03-04 20:05:51, E:\PES\TEST\video\V1601\96303.zip, 2019-03-04 20:06:03, 24247, 2019-03-04 20:06:05
2019-03-04 20:06:07, E:\PES\TEST\video\V1601\96706.zip, 2019-03-04 20:06:37, 25420, 2019-03-04 20:06:38
2019-03-04 20:06:40, E:\PES\TEST\video\V1601\96428.zip, 2019-03-04 20:06:54, 25252, 2019-03-04 20:06:56
2019-03-04 20:06:57, E:\PES\TEST\video\V1601\96251.zip, 2019-03-04 20:07:11, 25601, 2019-03-04 20:07:12
2019-03-04 20:07:14, E:\PES\TEST\video\V1601\96533.zip, 2019-03-04 20:07:28, 24932, 2019-03-04 20:07:28
2019-03-04 20:07:31, E:\PES\TEST\video\V1601\96484.zip, 2019-03-04 20:07:52, 25463, 2019-03-04 20:07:53
2019-03-04 20:07:55, E:\PES\TEST\video\V1601\97162.zip, 2019-03-04 20:08:24, 25488, 2019-03-04 20:08:26
2019-03-04 20:08:27, E:\PES\TEST\video\V1601\95863.zip, 2019-03-04 20:08:42, 12294, 2019-03-04 20:08:44
2019-03-04 20:08:44, E:\PES\TEST\video\V1601\95863.zip, 2019-03-04 20:08:43, 파일 추출 오류
2019-03-04 20:08:46, E:\PES\TEST\video\V1601\96917.zip, 2019-03-04 20:09:01, 25175, 2019-03-04 20:09:02
2019-03-04 20:09:03, E:\PES\TEST\video\V1601\389215.zip, 2019-03-04 20:09:35, 386579, 2019-03-04 20:09:36
2019-03-04 20:09:38, E:\PES\TEST\video\V1601\95945.zip, 2019-03-04 20:09:54, 24359, 2019-03-04 20:09:55
2019-03-04 20:09:56, E:\PES\TEST\video\V1601\143949.zip, 2019-03-04 20:10:07, 24791, 2019-03-04 20:10:07
2019-03-04 20:10:08, E:\PES\TEST\video\V1601\97108.zip, 2019-03-04 20:10:19, 24253, 2019-03-04 20:10:21
2019-03-04 20:10:22, E:\PES\TEST\video\V1601\96650.zip, 2019-03-04 20:10:33, 24953, 2019-03-04 20:10:35
2019-03-04 20:10:45, E:\PES\TEST\video\V1601\400785.zip, 2019-03-04 20:14:14, 395360, 2019-03-04 20:14:15
2019-03-04 20:14:16, E:\PES\TEST\video\V1601\144217.zip, 2019-03-04 20:14:28, 24969, 2019-03-04 20:14:29
2019-03-04 20:14:31, E:\PES\TEST\video\V1601\389228.zip, 2019-03-04 20:14:49, 386605, 2019-03-04 20:14:51
2019-03-04 20:14:52, E:\PES\TEST\video\V1601\144070.zip, 2019-03-04 20:15:08, 24492, 2019-03-04 20:15:09
2019-03-04 20:15:10, E:\PES\TEST\video\V1601\404269.zip, 2019-03-04 20:15:22, 25612, 2019-03-04 20:15:23
2019-03-04 20:15:24, E:\PES\TEST\video\V1601\96696.zip, 2019-03-04 20:15:40, 24146, 2019-03-04 20:15:40
2019-03-04 20:15:41, E:\PES\TEST\video\V1601\144321.zip, 2019-03-04 20:15:50, 24534, 2019-03-04 20:15:50
2019-03-04 20:15:51, E:\PES\TEST\video\V1601\144885.zip, 2019-03-04 20:16:02, 24308, 2019-03-04 20:16:04
2019-03-04 20:16:06, E:\PES\TEST\video\V1601\389246.zip, 2019-03-04 20:16:24, 386645, 2019-03-04 20:16:24
2019-03-04 20:16:25, E:\PES\TEST\video\V1601\96856.zip, 2019-03-04 20:16:36, 24488, 2019-03-04 20:16:37
2019-03-04 20:16:38, E:\PES\TEST\video\V1601\96415.zip, 2019-03-04 20:16:49, 25154, 2019-03-04 20:16:50
2019-03-04 20:16:51, E:\PES\TEST\video\V1601\144057.zip, 2019-03-04 20:17:04, 25194, 2019-03-04 20:17:04
2019-03-04 20:17:05, E:\PES\TEST\video\V1601\95845.zip, 2019-03-04 20:17:19, 12274, 2019-03-04 20:17:19
2019-03-04 20:17:20, E:\PES\TEST\video\V1601\95717.zip, 2019-03-04 20:17:26, 12237, 2019-03-04 20:17:28
2019-03-04 20:17:30, E:\PES\TEST\video\V1601\389254.zip, 2019-03-04 20:17:50, 386661, 2019-03-04 20:17:52
2019-03-04 20:17:53, E:\PES\TEST\video\V1601\96700.zip, 2019-03-04 20:18:08, 24778, 2019-03-04 20:18:09
2019-03-04 20:18:10, E:\PES\TEST\video\V1601\96455.zip, 2019-03-04 20:18:18, 24768, 2019-03-04 20:18:19
2019-03-04 20:18:20, E:\PES\TEST\video\V1601\144380.zip, 2019-03-04 20:18:28, 12204, 2019-03-04 20:18:30
2019-03-04 20:18:31, E:\PES\TEST\video\V1601\380095.zip, 2019-03-04 20:18:41, 372685, 2019-03-04 20:18:43
2019-03-04 20:18:44, E:\PES\TEST\video\V1601\96567.zip, 2019-03-04 20:18:58, 24676, 2019-03-04 20:18:59
2019-03-04 20:19:00, E:\PES\TEST\video\V1601\96865.zip, 2019-03-04 20:19:13, 24635, 2019-03-04 20:19:15
2019-03-04 20:19:16, E:\PES\TEST\video\V1601\144949.zip, 2019-03-04 20:19:34, 24998, 2019-03-04 20:19:36
2019-03-04 20:19:37, E:\PES\TEST\video\V1601\144105.zip, 2019-03-04 20:19:49, 24374, 2019-03-04 20:19:49
2019-03-04 20:19:50, E:\PES\TEST\video\V1601\95807.zip, 2019-03-04 20:20:01, 12214, 2019-03-04 20:20:03
2019-03-04 20:20:05, E:\PES\TEST\video\V1601\96634.zip, 2019-03-04 20:20:19, 24683, 2019-03-04 20:20:21
