2019-02-28 18:36:15, E:\PES\TEST\video\V0201\391695.avi, 2019-02-28 18:36:34, 386583, 2019-02-28 18:36:34
2019-02-28 18:36:34, E:\PES\TEST\video\V0201\29080.avi, 2019-02-28 18:36:48, 25051, 2019-02-28 18:36:49
2019-02-28 18:36:49, E:\PES\TEST\video\V0201\108005.avi, 2019-02-28 18:37:01, 25158, 2019-02-28 18:37:01
2019-02-28 18:37:02, E:\PES\TEST\video\V0201\30403.avi, 2019-02-28 18:37:11, 24602, 2019-02-28 18:37:12
2019-02-28 18:37:13, E:\PES\TEST\video\V0201\373020.avi, 2019-02-28 18:37:45, 372576, 2019-02-28 18:37:47
2019-02-28 18:37:48, E:\PES\TEST\video\V0201\373084.avi, 2019-02-28 18:38:08, 372640, 2019-02-28 18:38:09
2019-02-28 18:38:09, E:\PES\TEST\video\V0201\108018.avi, 2019-02-28 18:38:23, 24929, 2019-02-28 18:38:25
2019-02-28 18:38:25, E:\PES\TEST\video\V0201\29960.avi, 2019-02-28 18:38:44, 24974, 2019-02-28 18:38:44
2019-02-28 18:38:45, E:\PES\TEST\video\V0201\30344.avi, 2019-02-28 18:38:54, 25612, 2019-02-28 18:38:56
2019-02-28 18:38:56, E:\PES\TEST\video\V0201\30420.avi, 2019-02-28 18:39:05, 24606, 2019-02-28 18:39:06
2019-02-28 18:39:07, E:\PES\TEST\video\V0201\29708.avi, 2019-02-28 18:39:17, 25085, 2019-02-28 18:39:19
2019-02-28 18:39:20, E:\PES\TEST\video\V0201\166236.avi, 2019-02-28 18:40:51, 173255, 2019-02-28 18:40:52
2019-02-28 18:40:52, E:\PES\TEST\video\V0201\373034.avi, 2019-02-28 18:41:08, 372590, 2019-02-28 18:41:10
2019-02-28 18:41:10, E:\PES\TEST\video\V0201\29330.avi, 2019-02-28 18:41:21, 24492, 2019-02-28 18:41:21
2019-02-28 18:41:22, E:\PES\TEST\video\V0201\29231.avi, 2019-02-28 18:41:35, 25174, 2019-02-28 18:41:36
2019-02-28 18:41:36, E:\PES\TEST\video\V0201\107210.avi, 2019-02-28 18:41:57, 24172, 2019-02-28 18:41:58
2019-02-28 18:41:59, E:\PES\TEST\video\V0201\107865.avi, 2019-02-28 18:42:10, 24550, 2019-02-28 18:42:10
2019-02-28 18:42:10, E:\PES\TEST\video\V0201\107905.avi, 2019-02-28 18:42:23, 25269, 2019-02-28 18:42:24
2019-02-28 18:42:24, E:\PES\TEST\video\V0201\373138.avi, 2019-02-28 18:42:44, 372694, 2019-02-28 18:42:44
2019-02-28 18:42:45, E:\PES\TEST\video\V0201\373007.avi, 2019-02-28 18:43:13, 372563, 2019-02-28 18:43:14
2019-02-28 18:43:15, E:\PES\TEST\video\V0201\29517.avi, 2019-02-28 18:43:24, 24367, 2019-02-28 18:43:25
2019-02-28 18:43:25, E:\PES\TEST\video\V0201\30171.avi, 2019-02-28 18:43:38, 25576, 2019-02-28 18:43:40
2019-02-28 18:43:40, E:\PES\TEST\video\V0201\29437.avi, 2019-02-28 18:43:55, 24349, 2019-02-28 18:43:57
2019-02-28 18:43:58, E:\PES\TEST\video\V0201\107634.avi, 2019-02-28 18:44:13, 24898, 2019-02-28 18:44:14
2019-02-28 18:44:14, E:\PES\TEST\video\V0201\373029.avi, 2019-02-28 18:44:29, 372585, 2019-02-28 18:44:31
2019-02-28 18:44:32, E:\PES\TEST\video\V0201\106937.avi, 2019-02-28 18:44:41, 24775, 2019-02-28 18:44:43
2019-02-28 18:44:44, E:\PES\TEST\video\V0201\29383.avi, 2019-02-28 18:44:55, 24802, 2019-02-28 18:44:57
2019-02-28 18:44:58, E:\PES\TEST\video\V0201\175881.avi, 2019-02-28 18:45:26, , 2019-02-28 18:45:27
2019-02-28 18:45:28, E:\PES\TEST\video\V0201\165673.avi, 2019-02-28 18:45:45, 173395, 2019-02-28 18:45:47
2019-02-28 18:45:48, E:\PES\TEST\video\V0201\29513.avi, 2019-02-28 18:45:56, 24660, 2019-02-28 18:45:58
2019-02-28 18:45:59, E:\PES\TEST\video\V0201\175871.avi, 2019-02-28 18:46:19, 174468, 2019-02-28 18:46:20
2019-02-28 18:46:20, E:\PES\TEST\video\V0201\30215.avi, 2019-02-28 18:46:30, 25131, 2019-02-28 18:46:31
2019-02-28 18:46:32, E:\PES\TEST\video\V0201\107543.avi, 2019-02-28 18:46:43, 25127, 2019-02-28 18:46:45
2019-02-28 18:46:45, E:\PES\TEST\video\V0201\29145.avi, 2019-02-28 18:46:51, 24625, 2019-02-28 18:46:53
2019-02-28 18:46:54, E:\PES\TEST\video\V0201\29416.avi, 2019-02-28 18:47:11, 24176, 2019-02-28 18:47:11
2019-02-28 18:47:11, E:\PES\TEST\video\V0201\29943.avi, 2019-02-28 18:47:24, 24857, 2019-02-28 18:47:24
2019-02-28 18:47:25, E:\PES\TEST\video\V0201\107625.avi, 2019-02-28 18:47:43, 25509, 2019-02-28 18:47:43
2019-02-28 18:47:44, E:\PES\TEST\video\V0201\166285.avi, 2019-02-28 18:47:54, 173304, 2019-02-28 18:47:55
2019-02-28 18:47:56, E:\PES\TEST\video\V0201\29248.avi, 2019-02-28 18:48:04, 24313, 2019-02-28 18:48:05
2019-02-28 18:48:05, E:\PES\TEST\video\V0201\29179.avi, 2019-02-28 18:48:16, 24933, 2019-02-28 18:48:16
2019-02-28 18:48:17, E:\PES\TEST\video\V0201\30279.avi, 2019-02-28 18:48:31, 24898, 2019-02-28 18:48:33
2019-02-28 18:48:34, E:\PES\TEST\video\V0201\30540.avi, 2019-02-28 18:48:43, 24457, 2019-02-28 18:48:45
2019-02-28 18:48:46, E:\PES\TEST\video\V0201\30188.avi, 2019-02-28 18:48:58, 25681, 2019-02-28 18:48:59
2019-02-28 18:49:00, E:\PES\TEST\video\V0201\29404.avi, 2019-02-28 18:49:10, 24342, 2019-02-28 18:49:10
2019-02-28 18:49:11, E:\PES\TEST\video\V0201\166231.avi, 2019-02-28 18:49:24, 173250, 2019-02-28 18:49:25
2019-02-28 18:49:26, E:\PES\TEST\video\V0201\29127.avi, 2019-02-28 18:49:33, 24465, 2019-02-28 18:49:34
2019-02-28 18:49:34, E:\PES\TEST\video\V0201\29241.avi, 2019-02-28 18:49:45, 24937, 2019-02-28 18:49:46
2019-02-28 18:49:46, E:\PES\TEST\video\V0201\29605.avi, 2019-02-28 18:49:57, 25333, 2019-02-28 18:49:58
2019-02-28 18:49:59, E:\PES\TEST\video\V0201\29969.avi, 2019-02-28 18:50:26, 24722, 2019-02-28 18:50:27
2019-02-28 18:50:27, E:\PES\TEST\video\V0201\386852.avi, 2019-02-28 18:50:45, 386569, 2019-02-28 18:50:46
2019-02-28 18:50:47, E:\PES\TEST\video\V0201\166305.avi, 2019-02-28 18:51:10, 173324, 2019-02-28 18:51:11
2019-02-28 18:51:12, E:\PES\TEST\video\V0201\107304.avi, 2019-02-28 18:51:21, 24197, 2019-02-28 18:51:23
2019-02-28 18:51:23, E:\PES\TEST\video\V0201\30364.avi, 2019-02-28 18:51:34, 25242, 2019-02-28 18:51:34
2019-02-28 18:51:34, E:\PES\TEST\video\V0201\29033.avi, 2019-02-28 18:51:50, 25520, 2019-02-28 18:51:52
2019-02-28 18:51:53, E:\PES\TEST\video\V0201\29500.avi, 2019-02-28 18:52:05, 24942, 2019-02-28 18:52:06
2019-02-28 18:52:07, E:\PES\TEST\video\V0201\30260.avi, 2019-02-28 18:52:15, 24428, 2019-02-28 18:52:15
2019-02-28 18:52:15, E:\PES\TEST\video\V0201\30516.avi, 2019-02-28 18:52:27, 25158, 2019-02-28 18:52:28
2019-02-28 18:52:28, E:\PES\TEST\video\V0201\29132.avi, 2019-02-28 18:52:37, 24763, 2019-02-28 18:52:37
2019-02-28 18:52:37, E:\PES\TEST\video\V0201\373061.avi, 2019-02-28 18:52:55, 372617, 2019-02-28 18:52:56
2019-02-28 18:52:57, E:\PES\TEST\video\V0201\29129.avi, 2019-02-28 18:53:08, 24290, 2019-02-28 18:53:08
2019-02-28 18:53:08, E:\PES\TEST\video\V0201\29491.avi, 2019-02-28 18:53:20, 24659, 2019-02-28 18:53:21
2019-02-28 18:53:22, E:\PES\TEST\video\V0201\29344.avi, 2019-02-28 18:53:39, 25177, 2019-02-28 18:53:40
2019-02-28 18:53:40, E:\PES\TEST\video\V0201\166366.avi, 2019-02-28 18:53:51, 173384, 2019-02-28 18:53:53
2019-02-28 18:53:54, E:\PES\TEST\video\V0201\29743.avi, 2019-02-28 18:54:07, 24693, 2019-02-28 18:54:07
2019-02-28 18:54:08, E:\PES\TEST\video\V0201\403659.avi, 2019-02-28 18:54:21, 25398, 2019-02-28 18:54:21
2019-02-28 18:54:22, E:\PES\TEST\video\V0201\29261.avi, 2019-02-28 18:54:32, 24150, 2019-02-28 18:54:32
2019-02-28 18:54:33, E:\PES\TEST\video\V0201\29720.avi, 2019-02-28 18:54:43, 25355, 2019-02-28 18:54:45
2019-02-28 18:54:46, E:\PES\TEST\video\V0201\107916.avi, 2019-02-28 18:54:58, 25570, 2019-02-28 18:54:59
2019-02-28 18:55:00, E:\PES\TEST\video\V0201\30396.avi, 2019-02-28 18:55:12, 25253, 2019-02-28 18:55:14
2019-02-28 18:55:15, E:\PES\TEST\video\V0201\29114.avi, 2019-02-28 18:55:34, 25308, 2019-02-28 18:55:34
2019-02-28 18:55:35, E:\PES\TEST\video\V0201\373098.avi, 2019-02-28 18:55:54, 372654, 2019-02-28 18:55:54
2019-02-28 18:55:55, E:\PES\TEST\video\V0201\107574.avi, 2019-02-28 18:56:06, 24587, 2019-02-28 18:56:06
2019-02-28 18:56:07, E:\PES\TEST\video\V0201\166319.avi, 2019-02-28 18:56:17, 173338, 2019-02-28 18:56:17
2019-02-28 18:56:18, E:\PES\TEST\video\V0201\175906.avi, 2019-02-28 18:56:43, 174353, 2019-02-28 18:56:43
2019-02-28 18:56:43, E:\PES\TEST\video\V0201\30543.avi, 2019-02-28 18:57:02, 25279, 2019-02-28 18:57:03
2019-02-28 18:57:04, E:\PES\TEST\video\V0201\29071.avi, 2019-02-28 18:57:20, 25528, 2019-02-28 18:57:22
2019-02-28 18:57:22, E:\PES\TEST\video\V0201\30426.avi, 2019-02-28 18:57:32, 24913, 2019-02-28 18:57:34
2019-02-28 18:57:34, E:\PES\TEST\video\V0201\391686.avi, 2019-02-28 18:57:52, 386565, 2019-02-28 18:57:53
2019-02-28 18:57:54, E:\PES\TEST\video\V0201\29386.avi, 2019-02-28 18:58:04, 24502, 2019-02-28 18:58:04
2019-02-28 18:58:05, E:\PES\TEST\video\V0201\30049.avi, 2019-02-28 18:58:15, 25115, 2019-02-28 18:58:15
2019-02-28 18:58:16, E:\PES\TEST\video\V0201\386887.avi, 2019-02-28 18:58:29, 386643, 2019-02-28 18:58:29
2019-02-28 18:58:30, E:\PES\TEST\video\V0201\30348.avi, 2019-02-28 18:58:44, 25615, 2019-02-28 18:58:44
2019-02-28 18:58:44, E:\PES\TEST\video\V0201\30300.avi, 2019-02-28 18:58:54, 25587, 2019-02-28 18:58:56
2019-02-28 18:58:56, E:\PES\TEST\video\V0201\30076.avi, 2019-02-28 18:59:12, 25116, 2019-02-28 18:59:14
2019-02-28 18:59:15, E:\PES\TEST\video\V0201\373071.avi, 2019-02-28 18:59:24, 372627, 2019-02-28 18:59:26
2019-02-28 18:59:27, E:\PES\TEST\video\V0201\30190.avi, 2019-02-28 18:59:45, 25504, 2019-02-28 18:59:47
2019-02-28 18:59:47, E:\PES\TEST\video\V0201\373015.avi, 2019-02-28 19:00:11, 372571, 2019-02-28 19:00:11
2019-02-28 19:00:12, E:\PES\TEST\video\V0201\29334.avi, 2019-02-28 19:00:26, 24166, 2019-02-28 19:00:26
2019-02-28 19:00:26, E:\PES\TEST\video\V0201\107787.avi, 2019-02-28 19:00:40, 25251, 2019-02-28 19:00:41
2019-02-28 19:00:41, E:\PES\TEST\video\V0201\29499.avi, 2019-02-28 19:00:52, 24941, 2019-02-28 19:00:54
2019-02-28 19:00:55, E:\PES\TEST\video\V0201\30016.avi, 2019-02-28 19:01:03, 24871, 2019-02-28 19:01:03
2019-02-28 19:01:05, E:\PES\TEST\video\V0201\107101.avi, 2019-02-28 19:01:22, 25484, 2019-02-28 19:01:24
2019-02-28 19:01:25, E:\PES\TEST\video\V0201\373132.avi, 2019-02-28 19:01:33, 372688, 2019-02-28 19:01:35
2019-02-28 19:01:36, E:\PES\TEST\video\V0201\29124.avi, 2019-02-28 19:01:46, 24289, 2019-02-28 19:01:47
2019-02-28 19:01:47, E:\PES\TEST\video\V0201\166220.avi, 2019-02-28 19:02:13, 173239, 2019-02-28 19:02:13
2019-02-28 19:02:14, E:\PES\TEST\video\V0201\30037.avi, 2019-02-28 19:02:23, 24987, 2019-02-28 19:02:24
2019-02-28 19:02:25, E:\PES\TEST\video\V0201\107495.avi, 2019-02-28 19:02:34, 24466, 2019-02-28 19:02:35
2019-02-28 19:02:35, E:\PES\TEST\video\V0201\29557.avi, 2019-02-28 19:02:44, 25557, 2019-02-28 19:02:45
2019-02-28 19:02:46, E:\PES\TEST\video\V0201\373104.avi, 2019-02-28 19:03:05, 372660, 2019-02-28 19:03:05
2019-02-28 19:03:06, E:\PES\TEST\video\V0201\107450.avi, 2019-02-28 19:03:17, 25306, 2019-02-28 19:03:18
2019-02-28 19:03:19, E:\PES\TEST\video\V0201\373041.avi, 2019-02-28 19:03:40, 372597, 2019-02-28 19:03:42
2019-02-28 19:03:42, E:\PES\TEST\video\V0201\107451.avi, 2019-02-28 19:03:52, 25307, 2019-02-28 19:03:52
2019-02-28 19:03:53, E:\PES\TEST\video\V0201\30180.avi, 2019-02-28 19:04:22, 25502, 2019-02-28 19:04:23
2019-02-28 19:04:24, E:\PES\TEST\video\V0201\30058.avi, 2019-02-28 19:04:35, 25573, 2019-02-28 19:04:36
2019-02-28 19:04:37, E:\PES\TEST\video\V0201\29587.avi, 2019-02-28 19:04:55, 24946, 2019-02-28 19:04:55
2019-02-28 19:04:56, E:\PES\TEST\video\V0201\166333.avi, 2019-02-28 19:05:06, 173352, 2019-02-28 19:05:07
2019-02-28 19:05:07, E:\PES\TEST\video\V0201\106908.avi, 2019-02-28 19:05:17, 24680, 2019-02-28 19:05:19
2019-02-28 19:05:20, E:\PES\TEST\video\V0201\29719.avi, 2019-02-28 19:05:31, 25354, 2019-02-28 19:05:33
2019-02-28 19:05:34, E:\PES\TEST\video\V0201\386912.avi, 2019-02-28 19:06:00, 386711, 2019-02-28 19:06:02
2019-02-28 19:06:03, E:\PES\TEST\video\V0201\29879.avi, 2019-02-28 19:06:15, 24967, 2019-02-28 19:06:17
2019-02-28 19:06:18, E:\PES\TEST\video\V0201\29193.avi, 2019-02-28 19:06:32, 25170, 2019-02-28 19:06:32
2019-02-28 19:06:32, E:\PES\TEST\video\V0201\107294.avi, 2019-02-28 19:06:42, 24362, 2019-02-28 19:06:43
2019-02-28 19:06:43, E:\PES\TEST\video\V0201\30546.avi, 2019-02-28 19:06:53, 25162, 2019-02-28 19:06:54
2019-02-28 19:06:55, E:\PES\TEST\video\V0201\107536.avi, 2019-02-28 19:07:13, 25081, 2019-02-28 19:07:13
2019-02-28 19:07:14, E:\PES\TEST\video\V0201\30436.avi, 2019-02-28 19:07:22, 25036, 2019-02-28 19:07:23
2019-02-28 19:07:24, E:\PES\TEST\video\V0201\373143.avi, 2019-02-28 19:07:33, 372699, 2019-02-28 19:07:35
2019-02-28 19:07:35, E:\PES\TEST\video\V0201\29233.avi, 2019-02-28 19:07:42, 24312, 2019-02-28 19:07:43
2019-02-28 19:07:43, E:\PES\TEST\video\V0201\29116.avi, 2019-02-28 19:07:53, 25310, 2019-02-28 19:07:53
2019-02-28 19:07:54, E:\PES\TEST\video\V0201\107189.avi, 2019-02-28 19:08:07, 24798, 2019-02-28 19:08:08
2019-02-28 19:08:09, E:\PES\TEST\video\V0201\29672.avi, 2019-02-28 19:08:19, 24672, 2019-02-28 19:08:20
2019-02-28 19:08:21, E:\PES\TEST\video\V0201\30552.avi, 2019-02-28 19:08:34, 25397, 2019-02-28 19:08:35
2019-02-28 19:08:36, E:\PES\TEST\video\V0201\391733.avi, 2019-02-28 19:08:57, 386663, 2019-02-28 19:08:57
2019-02-28 19:08:58, E:\PES\TEST\video\V0201\29364.avi, 2019-02-28 19:09:08, 24643, 2019-02-28 19:09:08
2019-02-28 19:09:09, E:\PES\TEST\video\V0201\107599.avi, 2019-02-28 19:09:16, 24592, 2019-02-28 19:09:17
2019-02-28 19:09:18, E:\PES\TEST\video\V0201\107472.avi, 2019-02-28 19:09:30, 25076, 2019-02-28 19:09:31
2019-02-28 19:09:32, E:\PES\TEST\video\V0201\107686.avi, 2019-02-28 19:09:41, 25606, 2019-02-28 19:09:43
2019-02-28 19:09:44, E:\PES\TEST\video\V0201\386891.avi, 2019-02-28 19:10:01, 386651, 2019-02-28 19:10:02
2019-02-28 19:10:03, E:\PES\TEST\video\V0201\30036.avi, 2019-02-28 19:10:13, 24562, 2019-02-28 19:10:13
2019-02-28 19:10:13, E:\PES\TEST\video\V0201\29345.avi, 2019-02-28 19:10:30, 25178, 2019-02-28 19:10:31
2019-02-28 19:10:32, E:\PES\TEST\video\V0201\29308.avi, 2019-02-28 19:10:41, 24327, 2019-02-28 19:10:42
2019-02-28 19:10:43, E:\PES\TEST\video\V0201\386872.avi, 2019-02-28 19:11:01, 386609, 2019-02-28 19:11:02
2019-02-28 19:11:03, E:\PES\TEST\video\V0201\29617.avi, 2019-02-28 19:11:20, 25073, 2019-02-28 19:11:22
2019-02-28 19:11:23, E:\PES\TEST\video\V0201\29996.avi, 2019-02-28 19:11:33, 24238, 2019-02-28 19:11:33
2019-02-28 19:11:34, E:\PES\TEST\video\V0201\107937.avi, 2019-02-28 19:11:42, 24869, 2019-02-28 19:11:44
2019-02-28 19:11:45, E:\PES\TEST\video\V0201\106955.avi, 2019-02-28 19:11:59, 25083, 2019-02-28 19:11:59
2019-02-28 19:12:00, E:\PES\TEST\video\V0201\106982.avi, 2019-02-28 19:12:09, 24145, 2019-02-28 19:12:09
2019-02-28 19:12:09, E:\PES\TEST\video\V0201\30167.avi, 2019-02-28 19:12:17, 24419, 2019-02-28 19:12:17
2019-02-28 19:12:18, E:\PES\TEST\video\V0201\175775.avi, 2019-02-28 19:12:31, 174372, 2019-02-28 19:12:31
2019-02-28 19:12:32, E:\PES\TEST\video\V0201\29024.avi, 2019-02-28 19:12:40, 24459, 2019-02-28 19:12:42
2019-02-28 19:12:42, E:\PES\TEST\video\V0201\30304.avi, 2019-02-28 19:12:55, 25237, 2019-02-28 19:12:56
2019-02-28 19:12:56, E:\PES\TEST\video\V0201\373146.avi, 2019-02-28 19:13:06, 372702, 2019-02-28 19:13:08
2019-02-28 19:13:08, E:\PES\TEST\video\V0201\373024.avi, 2019-02-28 19:13:38, 372580, 2019-02-28 19:13:40
2019-02-28 19:13:41, E:\PES\TEST\video\V0201\30322.avi, 2019-02-28 19:13:53, 25594, 2019-02-28 19:13:55
