2019-03-04 12:46:46, E:\PES\TEST\video\V0801\398675.avi, 2019-03-04 12:47:22, 395358, 2019-03-04 12:47:22
2019-03-04 12:47:23, E:\PES\TEST\video\V0801\46251.avi, 2019-03-04 12:47:35, 24170, 2019-03-04 12:47:36
2019-03-04 12:47:36, E:\PES\TEST\video\V0801\46884.avi, 2019-03-04 12:47:46, 25113, 2019-03-04 12:47:47
2019-03-04 12:47:48, E:\PES\TEST\video\V0801\47202.avi, 2019-03-04 12:48:00, 25608, 2019-03-04 12:48:00
2019-03-04 12:48:01, E:\PES\TEST\video\V0801\375160.avi, 2019-03-04 12:48:20, 372644, 2019-03-04 12:48:21
2019-03-04 12:48:22, E:\PES\TEST\video\V0801\375186.avi, 2019-03-04 12:48:40, 372670, 2019-03-04 12:48:42
2019-03-04 12:48:42, E:\PES\TEST\video\V0801\46206.avi, 2019-03-04 12:49:01, 25177, 2019-03-04 12:49:01
2019-03-04 12:49:03, E:\PES\TEST\video\V0801\375126.avi, 2019-03-04 12:50:51, 372610, 2019-03-04 12:50:53
2019-03-04 12:50:54, E:\PES\TEST\video\V0801\121056.avi, 2019-03-04 12:51:12, 25506, 2019-03-04 12:51:14
2019-03-04 12:51:16, E:\PES\TEST\video\V0801\121899.avi, 2019-03-04 12:51:35, 25476, 2019-03-04 12:51:35
2019-03-04 12:51:36, E:\PES\TEST\video\V0801\46199.avi, 2019-03-04 12:51:45, 24796, 2019-03-04 12:51:47
2019-03-04 12:51:47, E:\PES\TEST\video\V0801\46256.avi, 2019-03-04 12:52:09, 24172, 2019-03-04 12:52:10
2019-03-04 12:52:11, E:\PES\TEST\video\V0801\388351.avi, 2019-03-04 12:52:34, 386655, 2019-03-04 12:52:36
2019-03-04 12:52:38, E:\PES\TEST\video\V0801\46564.avi, 2019-03-04 12:52:56, 25350, 2019-03-04 12:52:57
2019-03-04 12:52:58, E:\PES\TEST\video\V0801\121029.avi, 2019-03-04 12:53:12, 25169, 2019-03-04 12:53:12
2019-03-04 12:53:13, E:\PES\TEST\video\V0801\46751.avi, 2019-03-04 12:53:27, 24715, 2019-03-04 12:53:28
2019-03-04 12:53:29, E:\PES\TEST\video\V0801\169541.avi, 2019-03-04 12:53:58, 173392, 2019-03-04 12:54:00
2019-03-04 12:54:02, E:\PES\TEST\video\V0801\120972.avi, 2019-03-04 12:54:15, 24762, 2019-03-04 12:54:15
2019-03-04 12:54:16, E:\PES\TEST\video\V0801\47392.avi, 2019-03-04 12:54:31, 24283, 2019-03-04 12:54:32
2019-03-04 12:54:33, E:\PES\TEST\video\V0801\121236.avi, 2019-03-04 12:54:42, 24834, 2019-03-04 12:54:42
2019-03-04 12:54:42, E:\PES\TEST\video\V0801\47383.avi, 2019-03-04 12:55:00, 24617, 2019-03-04 12:55:02
2019-03-04 12:55:02, E:\PES\TEST\video\V0801\47131.avi, 2019-03-04 12:55:16, 24751, 2019-03-04 12:55:17
2019-03-04 12:55:18, E:\PES\TEST\video\V0801\393899.avi, 2019-03-04 12:55:36, 386529, 2019-03-04 12:55:38
2019-03-04 12:55:39, E:\PES\TEST\video\V0801\120911.avi, 2019-03-04 12:55:52, 25673, 2019-03-04 12:55:53
2019-03-04 12:55:54, E:\PES\TEST\video\V0801\46605.avi, 2019-03-04 12:56:06, 24693, 2019-03-04 12:56:08
2019-03-04 12:56:09, E:\PES\TEST\video\V0801\121308.avi, 2019-03-04 12:56:22, 25198, 2019-03-04 12:56:24
2019-03-04 12:56:25, E:\PES\TEST\video\V0801\121107.avi, 2019-03-04 12:56:35, 25479, 2019-03-04 12:56:36
2019-03-04 12:56:37, E:\PES\TEST\video\V0801\121993.avi, 2019-03-04 12:56:52, 25226, 2019-03-04 12:56:52
2019-03-04 12:56:53, E:\PES\TEST\video\V0801\45961.avi, 2019-03-04 12:57:04, 24761, 2019-03-04 12:57:05
2019-03-04 12:57:06, E:\PES\TEST\video\V0801\121328.avi, 2019-03-04 12:57:16, 25243, 2019-03-04 12:57:17
2019-03-04 12:57:17, E:\PES\TEST\video\V0801\46526.avi, 2019-03-04 12:57:36, 24949, 2019-03-04 12:57:36
2019-03-04 12:57:36, E:\PES\TEST\video\V0801\47299.avi, 2019-03-04 12:57:47, 24441, 2019-03-04 12:57:49
2019-03-04 12:57:50, E:\PES\TEST\video\V0801\375096.avi, 2019-03-04 12:58:26, 372580, 2019-03-04 12:58:28
2019-03-04 12:58:29, E:\PES\TEST\video\V0801\375222.avi, 2019-03-04 12:58:49, 372706, 2019-03-04 12:58:51
2019-03-04 12:58:52, E:\PES\TEST\video\V0801\46967.avi, 2019-03-04 12:59:05, 24735, 2019-03-04 12:59:07
2019-03-04 12:59:08, E:\PES\TEST\video\V0801\121861.avi, 2019-03-04 12:59:26, 24997, 2019-03-04 12:59:27
2019-03-04 12:59:28, E:\PES\TEST\video\V0801\46542.avi, 2019-03-04 12:59:43, 24381, 2019-03-04 12:59:43
2019-03-04 12:59:44, E:\PES\TEST\video\V0801\121188.avi, 2019-03-04 13:00:01, 25190, 2019-03-04 13:00:02
2019-03-04 13:00:04, E:\PES\TEST\video\V0801\47347.avi, 2019-03-04 13:00:19, 25275, 2019-03-04 13:00:19
2019-03-04 13:00:20, E:\PES\TEST\video\V0801\47074.avi, 2019-03-04 13:00:30, 25128, 2019-03-04 13:00:31
2019-03-04 13:00:32, E:\PES\TEST\video\V0801\121777.avi, 2019-03-04 13:00:42, 25163, 2019-03-04 13:00:42
2019-03-04 13:00:43, E:\PES\TEST\video\V0801\45911.avi, 2019-03-04 13:00:52, 25286, 2019-03-04 13:00:54
2019-03-04 13:00:55, E:\PES\TEST\video\V0801\47201.avi, 2019-03-04 13:01:08, 25607, 2019-03-04 13:01:08
2019-03-04 13:01:09, E:\PES\TEST\video\V0801\375217.avi, 2019-03-04 13:01:26, 372701, 2019-03-04 13:01:28
2019-03-04 13:01:29, E:\PES\TEST\video\V0801\121815.avi, 2019-03-04 13:01:47, 25224, 2019-03-04 13:01:49
2019-03-04 13:01:50, E:\PES\TEST\video\V0801\178397.avi, 2019-03-04 13:02:01, 174398, 2019-03-04 13:02:03
2019-03-04 13:02:04, E:\PES\TEST\video\V0801\45906.avi, 2019-03-04 13:02:24, 25525, 2019-03-04 13:02:24
2019-03-04 13:02:24, E:\PES\TEST\video\V0801\121281.avi, 2019-03-04 13:02:36, 25612, 2019-03-04 13:02:36
2019-03-04 13:02:37, E:\PES\TEST\video\V0801\375223.avi, 2019-03-04 13:02:57, 372707, 2019-03-04 13:02:59
2019-03-04 13:02:59, E:\PES\TEST\video\V0801\46105.avi, 2019-03-04 13:03:10, 25546, 2019-03-04 13:03:10
2019-03-04 13:03:11, E:\PES\TEST\video\V0801\46932.avi, 2019-03-04 13:03:22, 24568, 2019-03-04 13:03:23
2019-03-04 13:03:24, E:\PES\TEST\video\V0801\178346.avi, 2019-03-04 13:03:38, 174346, 2019-03-04 13:03:39
2019-03-04 13:03:39, E:\PES\TEST\video\V0801\46572.avi, 2019-03-04 13:03:50, 25087, 2019-03-04 13:03:52
2019-03-04 13:03:53, E:\PES\TEST\video\V0801\178454.avi, 2019-03-04 13:04:04, 174454, 2019-03-04 13:04:04
2019-03-04 13:04:06, E:\PES\TEST\video\V0801\46008.avi, 2019-03-04 13:04:18, 24766, 2019-03-04 13:04:19
2019-03-04 13:04:20, E:\PES\TEST\video\V0801\47246.avi, 2019-03-04 13:04:29, 25026, 2019-03-04 13:04:30
2019-03-04 13:04:31, E:\PES\TEST\video\V0801\46438.avi, 2019-03-04 13:04:42, 24377, 2019-03-04 13:04:43
2019-03-04 13:04:44, E:\PES\TEST\video\V0801\46802.avi, 2019-03-04 13:04:58, 24720, 2019-03-04 13:04:59
2019-03-04 13:05:01, E:\PES\TEST\video\V0801\47041.avi, 2019-03-04 13:05:12, 24584, 2019-03-04 13:05:12
2019-03-04 13:05:14, E:\PES\TEST\video\V0801\46485.avi, 2019-03-04 13:05:35, 25440, 2019-03-04 13:05:35
2019-03-04 13:05:35, E:\PES\TEST\video\V0801\47413.avi, 2019-03-04 13:05:44, 25396, 2019-03-04 13:05:46
2019-03-04 13:05:47, E:\PES\TEST\video\V0801\46233.avi, 2019-03-04 13:06:02, 25428, 2019-03-04 13:06:02
2019-03-04 13:06:03, E:\PES\TEST\video\V0801\178330.avi, 2019-03-04 13:06:14, 174330, 2019-03-04 13:06:16
2019-03-04 13:06:18, E:\PES\TEST\video\V0801\46928.avi, 2019-03-04 13:06:28, 24994, 2019-03-04 13:06:28
2019-03-04 13:06:29, E:\PES\TEST\video\V0801\47400.avi, 2019-03-04 13:06:38, 24619, 2019-03-04 13:06:40
2019-03-04 13:06:41, E:\PES\TEST\video\V0801\393935.avi, 2019-03-04 13:06:58, 386563, 2019-03-04 13:07:00
2019-03-04 13:07:01, E:\PES\TEST\video\V0801\47077.avi, 2019-03-04 13:07:10, 25131, 2019-03-04 13:07:12
2019-03-04 13:07:13, E:\PES\TEST\video\V0801\46988.avi, 2019-03-04 13:07:30, 24998, 2019-03-04 13:07:32
2019-03-04 13:07:32, E:\PES\TEST\video\V0801\46058.avi, 2019-03-04 13:07:39, 24475, 2019-03-04 13:07:40
2019-03-04 13:07:41, E:\PES\TEST\video\V0801\178379.avi, 2019-03-04 13:07:51, 174395, 2019-03-04 13:07:52
2019-03-04 13:07:52, E:\PES\TEST\video\V0801\46861.avi, 2019-03-04 13:08:05, 25109, 2019-03-04 13:08:05
2019-03-04 13:08:06, E:\PES\TEST\video\V0801\121212.avi, 2019-03-04 13:08:16, 25587, 2019-03-04 13:08:17
2019-03-04 13:08:18, E:\PES\TEST\video\V0801\178338.avi, 2019-03-04 13:08:46, 174338, 2019-03-04 13:08:48
2019-03-04 13:08:49, E:\PES\TEST\video\V0801\46978.avi, 2019-03-04 13:09:11, 24248, 2019-03-04 13:09:12
2019-03-04 13:09:13, E:\PES\TEST\video\V0801\46846.avi, 2019-03-04 13:09:27, 25570, 2019-03-04 13:09:27
2019-03-04 13:09:28, E:\PES\TEST\video\V0801\46805.avi, 2019-03-04 13:09:40, 24857, 2019-03-04 13:09:41
2019-03-04 13:09:42, E:\PES\TEST\video\V0801\47300.avi, 2019-03-04 13:09:58, 24442, 2019-03-04 13:09:59
2019-03-04 13:10:00, E:\PES\TEST\video\V0801\47279.avi, 2019-03-04 13:10:12, 25032, 2019-03-04 13:10:12
2019-03-04 13:10:12, E:\PES\TEST\video\V0801\178351.avi, 2019-03-04 13:10:54, 174351, 2019-03-04 13:10:55
2019-03-04 13:10:56, E:\PES\TEST\video\V0801\375200.avi, 2019-03-04 13:11:06, 372684, 2019-03-04 13:11:08
2019-03-04 13:11:09, E:\PES\TEST\video\V0801\45978.avi, 2019-03-04 13:11:22, 25310, 2019-03-04 13:11:24
2019-03-04 13:11:24, E:\PES\TEST\video\V0801\178392.avi, 2019-03-04 13:12:32, 174392, 2019-03-04 13:12:32
2019-03-04 13:12:33, E:\PES\TEST\video\V0801\46156.avi, 2019-03-04 13:12:46, 25676, 2019-03-04 13:12:47
2019-03-04 13:12:48, E:\PES\TEST\video\V0801\121991.avi, 2019-03-04 13:12:56, 25580, 2019-03-04 13:12:57
2019-03-04 13:12:58, E:\PES\TEST\video\V0801\47248.avi, 2019-03-04 13:13:09, 25028, 2019-03-04 13:13:09
2019-03-04 13:13:10, E:\PES\TEST\video\V0801\47370.avi, 2019-03-04 13:13:17, 24281, 2019-03-04 13:13:19
2019-03-04 13:13:20, E:\PES\TEST\video\V0801\46999.avi, 2019-03-04 13:13:33, 24415, 2019-03-04 13:13:33
2019-03-04 13:13:33, E:\PES\TEST\video\V0801\178465.avi, 2019-03-04 13:13:52, 174465, 2019-03-04 13:13:53
