2019-03-04 18:36:38, E:\PES\TEST\video\V1507\138962.avi, 2019-03-04 18:36:50, 24751, 2019-03-04 18:36:50
2019-03-04 18:36:51, E:\PES\TEST\video\V1507\180188.avi, 2019-03-04 18:37:21, 174388, 2019-03-04 18:37:23
2019-03-04 18:37:23, E:\PES\TEST\video\V1507\138814.avi, 2019-03-04 18:37:37, 25578, 2019-03-04 18:37:38
2019-03-04 18:37:39, E:\PES\TEST\video\V1507\139245.avi, 2019-03-04 18:38:01, 24272, 2019-03-04 18:38:03
2019-03-04 18:38:04, E:\PES\TEST\video\V1507\139217.avi, 2019-03-04 18:38:22, 25209, 2019-03-04 18:38:24
2019-03-04 18:38:25, E:\PES\TEST\video\V1507\139235.avi, 2019-03-04 18:38:39, 25259, 2019-03-04 18:38:41
2019-03-04 18:38:42, E:\PES\TEST\video\V1507\389711.avi, 2019-03-04 18:39:05, 386587, 2019-03-04 18:39:05
2019-03-04 18:39:06, E:\PES\TEST\video\V1507\139791.avi, 2019-03-04 18:39:21, 24509, 2019-03-04 18:39:21
2019-03-04 18:39:21, E:\PES\TEST\video\V1507\139358.avi, 2019-03-04 18:39:34, 24195, 2019-03-04 18:39:34
2019-03-04 18:39:34, E:\PES\TEST\video\V1507\139090.avi, 2019-03-04 18:39:48, 24904, 2019-03-04 18:39:48
2019-03-04 18:39:49, E:\PES\TEST\video\V1507\180213.avi, 2019-03-04 18:40:11, 174419, 2019-03-04 18:40:11
2019-03-04 18:40:12, E:\PES\TEST\video\V1507\68861.avi, 2019-03-04 18:40:21, 24281, 2019-03-04 18:40:23
2019-03-04 18:40:24, E:\PES\TEST\video\V1507\139225.avi, 2019-03-04 18:40:54, 25487, 2019-03-04 18:40:55
2019-03-04 18:40:56, E:\PES\TEST\video\V1507\68651.avi, 2019-03-04 18:41:09, 25585, 2019-03-04 18:41:10
2019-03-04 18:41:10, E:\PES\TEST\video\V1507\68218.avi, 2019-03-04 18:41:25, 24714, 2019-03-04 18:41:25
2019-03-04 18:41:26, E:\PES\TEST\video\V1507\139674.avi, 2019-03-04 18:41:34, 24317, 2019-03-04 18:41:35
2019-03-04 18:41:36, E:\PES\TEST\video\V1507\139690.avi, 2019-03-04 18:41:44, 24156, 2019-03-04 18:41:45
2019-03-04 18:41:46, E:\PES\TEST\video\V1507\139580.avi, 2019-03-04 18:41:55, 24293, 2019-03-04 18:41:56
2019-03-04 18:41:57, E:\PES\TEST\video\V1507\139147.avi, 2019-03-04 18:42:06, 24753, 2019-03-04 18:42:08
2019-03-04 18:42:09, E:\PES\TEST\video\V1507\138618.avi, 2019-03-04 18:42:19, 25393, 2019-03-04 18:42:20
2019-03-04 18:42:21, E:\PES\TEST\video\V1507\389684.avi, 2019-03-04 18:42:43, 386533, 2019-03-04 18:42:44
2019-03-04 18:42:45, E:\PES\TEST\video\V1507\139463.avi, 2019-03-04 18:42:55, 25295, 2019-03-04 18:42:56
2019-03-04 18:42:57, E:\PES\TEST\video\V1507\67627.avi, 2019-03-04 18:43:04, 24634, 2019-03-04 18:43:06
2019-03-04 18:43:06, E:\PES\TEST\video\V1507\68648.avi, 2019-03-04 18:43:18, 25584, 2019-03-04 18:43:20
2019-03-04 18:43:20, E:\PES\TEST\video\V1507\68059.avi, 2019-03-04 18:43:37, 25083, 2019-03-04 18:43:37
2019-03-04 18:43:37, E:\PES\TEST\video\V1507\138664.avi, 2019-03-04 18:43:52, 25278, 2019-03-04 18:43:53
2019-03-04 18:43:54, E:\PES\TEST\video\V1507\180236.avi, 2019-03-04 18:44:14, 174436, 2019-03-04 18:44:14
2019-03-04 18:44:15, E:\PES\TEST\video\V1507\138757.avi, 2019-03-04 18:44:26, 24578, 2019-03-04 18:44:28
2019-03-04 18:44:29, E:\PES\TEST\video\V1507\68875.avi, 2019-03-04 18:44:45, 24928, 2019-03-04 18:44:45
2019-03-04 18:44:45, E:\PES\TEST\video\V1507\139794.avi, 2019-03-04 18:45:02, 24346, 2019-03-04 18:45:04
2019-03-04 18:45:04, E:\PES\TEST\video\V1507\138701.avi, 2019-03-04 18:45:15, 24563, 2019-03-04 18:45:17
2019-03-04 18:45:18, E:\PES\TEST\video\V1507\138898.avi, 2019-03-04 18:45:31, 24687, 2019-03-04 18:45:31
2019-03-04 18:45:31, E:\PES\TEST\video\V1507\138672.avi, 2019-03-04 18:45:42, 25396, 2019-03-04 18:45:44
2019-03-04 18:45:44, E:\PES\TEST\video\V1507\68746.avi, 2019-03-04 18:46:00, 25250, 2019-03-04 18:46:00
2019-03-04 18:46:01, E:\PES\TEST\video\V1507\139205.avi, 2019-03-04 18:46:16, 25200, 2019-03-04 18:46:17
2019-03-04 18:46:18, E:\PES\TEST\video\V1507\139486.avi, 2019-03-04 18:46:34, 25067, 2019-03-04 18:46:35
2019-03-04 18:46:36, E:\PES\TEST\video\V1507\68720.avi, 2019-03-04 18:46:48, 25245, 2019-03-04 18:46:49
2019-03-04 18:46:50, E:\PES\TEST\video\V1507\180240.avi, 2019-03-04 18:47:11, 174440, 2019-03-04 18:47:12
2019-03-04 18:47:13, E:\PES\TEST\video\V1507\376916.avi, 2019-03-04 18:47:24, 372624, 2019-03-04 18:47:24
2019-03-04 18:47:25, E:\PES\TEST\video\V1507\139544.avi, 2019-03-04 18:47:57, 25464, 2019-03-04 18:47:57
2019-03-04 18:47:58, E:\PES\TEST\video\V1507\68173.avi, 2019-03-04 18:48:08, 24532, 2019-03-04 18:48:10
2019-03-04 18:48:10, E:\PES\TEST\video\V1507\138589.avi, 2019-03-04 18:48:31, 25217, 2019-03-04 18:48:31
2019-03-04 18:48:31, E:\PES\TEST\video\V1507\139771.avi, 2019-03-04 18:48:40, 24169, 2019-03-04 18:48:41
2019-03-04 18:48:42, E:\PES\TEST\video\V1507\138989.avi, 2019-03-04 18:48:54, 24694, 2019-03-04 18:48:56
2019-03-04 18:48:57, E:\PES\TEST\video\V1507\138627.avi, 2019-03-04 18:49:08, 24976, 2019-03-04 18:49:08
2019-03-04 18:49:09, E:\PES\TEST\video\V1507\139266.avi, 2019-03-04 18:49:27, 25373, 2019-03-04 18:49:29
2019-03-04 18:49:30, E:\PES\TEST\video\V1507\139610.avi, 2019-03-04 18:49:41, 24933, 2019-03-04 18:49:42
2019-03-04 18:49:43, E:\PES\TEST\video\V1507\67545.avi, 2019-03-04 18:49:56, 25168, 2019-03-04 18:49:58
2019-03-04 18:49:59, E:\PES\TEST\video\V1507\376880.avi, 2019-03-04 18:50:15, 372588, 2019-03-04 18:50:15
2019-03-04 18:50:16, E:\PES\TEST\video\V1507\139130.avi, 2019-03-04 18:50:29, 25626, 2019-03-04 18:50:31
2019-03-04 18:50:32, E:\PES\TEST\video\V1507\139438.avi, 2019-03-04 18:50:41, 24825, 2019-03-04 18:50:41
2019-03-04 18:50:42, E:\PES\TEST\video\V1507\67974.avi, 2019-03-04 18:50:55, 25076, 2019-03-04 18:50:57
2019-03-04 18:50:58, E:\PES\TEST\video\V1507\139504.avi, 2019-03-04 18:51:18, 25341, 2019-03-04 18:51:19
2019-03-04 18:51:20, E:\PES\TEST\video\V1507\138817.avi, 2019-03-04 18:51:30, 24253, 2019-03-04 18:51:32
2019-03-04 18:51:33, E:\PES\TEST\video\V1507\138808.avi, 2019-03-04 18:51:48, 24418, 2019-03-04 18:51:48
2019-03-04 18:51:49, E:\PES\TEST\video\V1507\138772.avi, 2019-03-04 18:51:56, 24250, 2019-03-04 18:51:58
2019-03-04 18:51:58, E:\PES\TEST\video\V1507\376856.avi, 2019-03-04 18:52:08, 372564, 2019-03-04 18:52:10
2019-03-04 18:52:11, E:\PES\TEST\video\V1507\180263.avi, 2019-03-04 18:52:47, 174463, 2019-03-04 18:52:49
2019-03-04 18:52:50, E:\PES\TEST\video\V1507\67537.avi, 2019-03-04 18:53:00, 24772, 2019-03-04 18:53:02
2019-03-04 18:53:03, E:\PES\TEST\video\V1507\180265.avi, 2019-03-04 18:53:24, 174465, 2019-03-04 18:53:25
2019-03-04 18:53:26, E:\PES\TEST\video\V1507\68256.avi, 2019-03-04 18:53:46, 25373, 2019-03-04 18:53:47
2019-03-04 18:53:48, E:\PES\TEST\video\V1507\139320.avi, 2019-03-04 18:53:57, 24452, 2019-03-04 18:53:58
2019-03-04 18:53:59, E:\PES\TEST\video\V1507\139739.avi, 2019-03-04 18:54:17, 25177, 2019-03-04 18:54:18
2019-03-04 18:54:19, E:\PES\TEST\video\V1507\139001.avi, 2019-03-04 18:54:33, 25185, 2019-03-04 18:54:35
