2019-03-04 18:54:36, E:\PES\TEST\video\V1508\377019.avi, 2019-03-04 18:54:54, 372579, 2019-03-04 18:54:56
2019-03-04 18:54:57, E:\PES\TEST\video\V1508\133787.avi, 2019-03-04 18:55:08, 25222, 2019-03-04 18:55:09
2019-03-04 18:55:10, E:\PES\TEST\video\V1508\134457.avi, 2019-03-04 18:55:20, 25245, 2019-03-04 18:55:22
2019-03-04 18:55:23, E:\PES\TEST\video\V1508\70080.avi, 2019-03-04 18:55:36, 24585, 2019-03-04 18:55:38
2019-03-04 18:55:39, E:\PES\TEST\video\V1508\133686.avi, 2019-03-04 18:55:48, 25393, 2019-03-04 18:55:50
2019-03-04 18:55:50, E:\PES\TEST\video\V1508\134094.avi, 2019-03-04 18:56:05, 24146, 2019-03-04 18:56:06
2019-03-04 18:56:07, E:\PES\TEST\video\V1508\180321.avi, 2019-03-04 18:56:22, 174372, 2019-03-04 18:56:22
2019-03-04 18:56:23, E:\PES\TEST\video\V1508\134044.avi, 2019-03-04 18:56:31, 24685, 2019-03-04 18:56:32
2019-03-04 18:56:33, E:\PES\TEST\video\V1508\133436.avi, 2019-03-04 18:56:52, 25308, 2019-03-04 18:56:52
2019-03-04 18:56:53, E:\PES\TEST\video\V1508\133614.avi, 2019-03-04 18:57:04, 24280, 2019-03-04 18:57:04
2019-03-04 18:57:04, E:\PES\TEST\video\V1508\133734.avi, 2019-03-04 18:57:12, 24874, 2019-03-04 18:57:12
2019-03-04 18:57:13, E:\PES\TEST\video\V1508\134337.avi, 2019-03-04 18:57:22, 24640, 2019-03-04 18:57:23
2019-03-04 18:57:24, E:\PES\TEST\video\V1508\134024.avi, 2019-03-04 18:57:53, 25418, 2019-03-04 18:57:54
2019-03-04 18:57:54, E:\PES\TEST\video\V1508\69997.avi, 2019-03-04 18:58:08, 25574, 2019-03-04 18:58:09
2019-03-04 18:58:10, E:\PES\TEST\video\V1508\133515.avi, 2019-03-04 18:58:29, 24918, 2019-03-04 18:58:29
2019-03-04 18:58:30, E:\PES\TEST\video\V1508\133994.avi, 2019-03-04 18:58:40, 25580, 2019-03-04 18:58:40
2019-03-04 18:58:40, E:\PES\TEST\video\V1508\133459.avi, 2019-03-04 18:58:47, 24469, 2019-03-04 18:58:49
2019-03-04 18:58:50, E:\PES\TEST\video\V1508\133379.avi, 2019-03-04 18:59:01, 25521, 2019-03-04 18:59:01
2019-03-04 18:59:05, E:\PES\TEST\video\V1508\396474.avi, 2019-03-04 19:02:34, 395358, 2019-03-04 19:02:36
2019-03-04 19:02:37, E:\PES\TEST\video\V1508\389840.avi, 2019-03-04 19:02:59, 386661, 2019-03-04 19:03:00
2019-03-04 19:03:01, E:\PES\TEST\video\V1508\134413.avi, 2019-03-04 19:03:12, 24339, 2019-03-04 19:03:13
2019-03-04 19:03:14, E:\PES\TEST\video\V1508\133431.avi, 2019-03-04 19:03:25, 24761, 2019-03-04 19:03:26
2019-03-04 19:03:27, E:\PES\TEST\video\V1508\133586.avi, 2019-03-04 19:03:35, 24235, 2019-03-04 19:03:35
2019-03-04 19:03:35, E:\PES\TEST\video\V1508\134037.avi, 2019-03-04 19:03:43, 24678, 2019-03-04 19:03:45
2019-03-04 19:03:46, E:\PES\TEST\video\V1508\389795.avi, 2019-03-04 19:04:03, 386567, 2019-03-04 19:04:05
2019-03-04 19:04:06, E:\PES\TEST\video\V1508\180319.avi, 2019-03-04 19:04:20, 174370, 2019-03-04 19:04:22
2019-03-04 19:04:22, E:\PES\TEST\video\V1508\134133.avi, 2019-03-04 19:04:33, 25479, 2019-03-04 19:04:34
2019-03-04 19:04:34, E:\PES\TEST\video\V1508\133670.avi, 2019-03-04 19:04:45, 24986, 2019-03-04 19:04:45
2019-03-04 19:04:46, E:\PES\TEST\video\V1508\403934.avi, 2019-03-04 19:04:59, 25585, 2019-03-04 19:05:00
2019-03-04 19:05:00, E:\PES\TEST\video\V1508\134530.avi, 2019-03-04 19:05:10, 24753, 2019-03-04 19:05:10
2019-03-04 19:05:11, E:\PES\TEST\video\V1508\69569.avi, 2019-03-04 19:05:21, 24680, 2019-03-04 19:05:23
2019-03-04 19:05:24, E:\PES\TEST\video\V1508\133860.avi, 2019-03-04 19:05:37, 25121, 2019-03-04 19:05:37
2019-03-04 19:05:37, E:\PES\TEST\video\V1508\133558.avi, 2019-03-04 19:05:49, 24357, 2019-03-04 19:05:50
2019-03-04 19:05:51, E:\PES\TEST\video\V1508\404441.avi, 2019-03-04 19:06:02, 25627, 2019-03-04 19:06:03
2019-03-04 19:06:03, E:\PES\TEST\video\V1508\133507.avi, 2019-03-04 19:06:14, 24550, 2019-03-04 19:06:15
2019-03-04 19:06:16, E:\PES\TEST\video\V1508\70115.avi, 2019-03-04 19:06:28, 24425, 2019-03-04 19:06:29
2019-03-04 19:06:30, E:\PES\TEST\video\V1508\69049.avi, 2019-03-04 19:07:00, 25412, 2019-03-04 19:07:01
2019-03-04 19:07:02, E:\PES\TEST\video\V1508\133523.avi, 2019-03-04 19:07:16, 25265, 2019-03-04 19:07:16
2019-03-04 19:07:20, E:\PES\TEST\video\V1508\402624.avi, 2019-03-04 19:10:52, 395362, 2019-03-04 19:10:54
2019-03-04 19:10:55, E:\PES\TEST\video\V1508\134283.avi, 2019-03-04 19:11:07, 25585, 2019-03-04 19:11:09
2019-03-04 19:11:10, E:\PES\TEST\video\V1508\69497.avi, 2019-03-04 19:11:25, 25071, 2019-03-04 19:11:25
2019-03-04 19:11:25, E:\PES\TEST\video\V1508\133532.avi, 2019-03-04 19:11:35, 25270, 2019-03-04 19:11:37
2019-03-04 19:11:37, E:\PES\TEST\video\V1508\377064.avi, 2019-03-04 19:11:46, 372624, 2019-03-04 19:11:48
2019-03-04 19:11:49, E:\PES\TEST\video\V1508\133793.avi, 2019-03-04 19:12:00, 24994, 2019-03-04 19:12:00
2019-03-04 19:12:01, E:\PES\TEST\video\V1508\133504.avi, 2019-03-04 19:12:12, 24860, 2019-03-04 19:12:12
2019-03-04 19:12:12, E:\PES\TEST\video\V1508\133709.avi, 2019-03-04 19:12:28, 24820, 2019-03-04 19:12:30
2019-03-04 19:12:30, E:\PES\TEST\video\V1508\133795.avi, 2019-03-04 19:12:36, 24567, 2019-03-04 19:12:38
2019-03-04 19:12:39, E:\PES\TEST\video\V1508\69037.avi, 2019-03-04 19:12:54, 24470, 2019-03-04 19:12:54
2019-03-04 19:12:55, E:\PES\TEST\video\V1508\133579.avi, 2019-03-04 19:13:06, 24554, 2019-03-04 19:13:06
2019-03-04 19:13:06, E:\PES\TEST\video\V1508\133789.avi, 2019-03-04 19:13:27, 25224, 2019-03-04 19:13:27
2019-03-04 19:13:27, E:\PES\TEST\video\V1508\134520.avi, 2019-03-04 19:13:42, 25205, 2019-03-04 19:13:42
2019-03-04 19:13:43, E:\PES\TEST\video\V1508\133448.avi, 2019-03-04 19:13:52, 24290, 2019-03-04 19:13:54
2019-03-04 19:13:54, E:\PES\TEST\video\V1508\70074.avi, 2019-03-04 19:14:08, 25681, 2019-03-04 19:14:09
2019-03-04 19:14:10, E:\PES\TEST\video\V1508\134357.avi, 2019-03-04 19:14:25, 24228, 2019-03-04 19:14:27
2019-03-04 19:14:27, E:\PES\TEST\video\V1508\69039.avi, 2019-03-04 19:14:39, 24135, 2019-03-04 19:14:41
2019-03-04 19:14:42, E:\PES\TEST\video\V1508\69599.avi, 2019-03-04 19:14:54, 25562, 2019-03-04 19:14:54
2019-03-04 19:14:55, E:\PES\TEST\video\V1508\133378.avi, 2019-03-04 19:15:13, 25520, 2019-03-04 19:15:14
2019-03-04 19:15:14, E:\PES\TEST\video\V1508\133610.avi, 2019-03-04 19:15:23, 24923, 2019-03-04 19:15:23
2019-03-04 19:15:24, E:\PES\TEST\video\V1508\69040.avi, 2019-03-04 19:15:31, 24768, 2019-03-04 19:15:33
2019-03-04 19:15:33, E:\PES\TEST\video\V1508\69383.avi, 2019-03-04 19:15:49, 24363, 2019-03-04 19:15:50
2019-03-04 19:15:51, E:\PES\TEST\video\V1508\180333.avi, 2019-03-04 19:16:18, 174383, 2019-03-04 19:16:20
2019-03-04 19:16:20, E:\PES\TEST\video\V1508\69887.avi, 2019-03-04 19:16:37, 25111, 2019-03-04 19:16:39
2019-03-04 19:16:40, E:\PES\TEST\video\V1508\377091.avi, 2019-03-04 19:17:00, 372651, 2019-03-04 19:17:00
2019-03-04 19:17:01, E:\PES\TEST\video\V1508\134034.avi, 2019-03-04 19:17:07, 24380, 2019-03-04 19:17:09
2019-03-04 19:17:09, E:\PES\TEST\video\V1508\134340.avi, 2019-03-04 19:17:27, 25360, 2019-03-04 19:17:29
2019-03-04 19:17:29, E:\PES\TEST\video\V1508\134601.avi, 2019-03-04 19:17:40, 24400, 2019-03-04 19:17:41
2019-03-04 19:17:42, E:\PES\TEST\video\V1508\133611.avi, 2019-03-04 19:17:55, 25390, 2019-03-04 19:17:56
