2019-03-04 17:37:16, E:\PES\TEST\video\V1504\63557.avi, 2019-03-04 17:37:34, 25484, 2019-03-04 17:37:36
2019-03-04 17:37:37, E:\PES\TEST\video\V1504\132366.avi, 2019-03-04 17:37:50, 24721, 2019-03-04 17:37:50
2019-03-04 17:37:50, E:\PES\TEST\video\V1504\132901.avi, 2019-03-04 17:38:08, 25590, 2019-03-04 17:38:10
2019-03-04 17:38:11, E:\PES\TEST\video\V1504\63932.avi, 2019-03-04 17:38:26, 24418, 2019-03-04 17:38:26
2019-03-04 17:38:27, E:\PES\TEST\video\V1504\63400.avi, 2019-03-04 17:38:45, 25451, 2019-03-04 17:38:46
2019-03-04 17:38:47, E:\PES\TEST\video\V1504\132537.avi, 2019-03-04 17:39:08, 25497, 2019-03-04 17:39:09
2019-03-04 17:39:09, E:\PES\TEST\video\V1504\132612.avi, 2019-03-04 17:39:25, 25071, 2019-03-04 17:39:26
2019-03-04 17:39:26, E:\PES\TEST\video\V1504\132122.avi, 2019-03-04 17:39:36, 24958, 2019-03-04 17:39:37
2019-03-04 17:39:38, E:\PES\TEST\video\V1504\64073.avi, 2019-03-04 17:39:47, 25019, 2019-03-04 17:39:49
2019-03-04 17:39:50, E:\PES\TEST\video\V1504\132641.avi, 2019-03-04 17:39:59, 25010, 2019-03-04 17:40:00
2019-03-04 17:40:01, E:\PES\TEST\video\V1504\132393.avi, 2019-03-04 17:40:15, 25390, 2019-03-04 17:40:16
2019-03-04 17:40:16, E:\PES\TEST\video\V1504\132562.avi, 2019-03-04 17:40:26, 24577, 2019-03-04 17:40:26
2019-03-04 17:40:27, E:\PES\TEST\video\V1504\179670.avi, 2019-03-04 17:40:42, 174320, 2019-03-04 17:40:44
2019-03-04 17:40:44, E:\PES\TEST\video\V1504\133133.avi, 2019-03-04 17:41:04, 25527, 2019-03-04 17:41:05
2019-03-04 17:41:06, E:\PES\TEST\video\V1504\132518.avi, 2019-03-04 17:41:22, 24731, 2019-03-04 17:41:24
2019-03-04 17:41:25, E:\PES\TEST\video\V1504\132383.avi, 2019-03-04 17:41:35, 24450, 2019-03-04 17:41:35
2019-03-04 17:41:36, E:\PES\TEST\video\V1504\63474.avi, 2019-03-04 17:41:48, 25085, 2019-03-04 17:41:50
2019-03-04 17:41:50, E:\PES\TEST\video\V1504\132799.avi, 2019-03-04 17:42:01, 24896, 2019-03-04 17:42:02
2019-03-04 17:42:03, E:\PES\TEST\video\V1504\133278.avi, 2019-03-04 17:42:14, 24148, 2019-03-04 17:42:15
2019-03-04 17:42:16, E:\PES\TEST\video\V1504\132530.avi, 2019-03-04 17:42:31, 24566, 2019-03-04 17:42:32
2019-03-04 17:42:33, E:\PES\TEST\video\V1504\132795.avi, 2019-03-04 17:42:42, 25142, 2019-03-04 17:42:44
2019-03-04 17:42:45, E:\PES\TEST\video\V1504\132620.avi, 2019-03-04 17:43:03, 25075, 2019-03-04 17:43:03
2019-03-04 17:43:04, E:\PES\TEST\video\V1504\376438.avi, 2019-03-04 17:43:22, 372590, 2019-03-04 17:43:23
2019-03-04 17:43:24, E:\PES\TEST\video\V1504\63409.avi, 2019-03-04 17:43:35, 25460, 2019-03-04 17:43:37
2019-03-04 17:43:38, E:\PES\TEST\video\V1504\179815.avi, 2019-03-04 17:44:00, 174465, 2019-03-04 17:44:01
2019-03-04 17:44:01, E:\PES\TEST\video\V1504\63282.avi, 2019-03-04 17:44:13, 24819, 2019-03-04 17:44:14
2019-03-04 17:44:15, E:\PES\TEST\video\V1504\179712.avi, 2019-03-04 17:44:38, 174362, 2019-03-04 17:44:40
2019-03-04 17:44:41, E:\PES\TEST\video\V1504\132940.avi, 2019-03-04 17:45:00, 24647, 2019-03-04 17:45:01
2019-03-04 17:45:02, E:\PES\TEST\video\V1504\179784.avi, 2019-03-04 17:45:22, 174434, 2019-03-04 17:45:24
2019-03-04 17:45:25, E:\PES\TEST\video\V1504\132491.avi, 2019-03-04 17:45:37, 25396, 2019-03-04 17:45:37
2019-03-04 17:45:37, E:\PES\TEST\video\V1504\132900.avi, 2019-03-04 17:45:52, 25589, 2019-03-04 17:45:52
2019-03-04 17:45:52, E:\PES\TEST\video\V1504\133132.avi, 2019-03-04 17:46:06, 25305, 2019-03-04 17:46:08
2019-03-04 17:46:09, E:\PES\TEST\video\V1504\133203.avi, 2019-03-04 17:46:38, 25414, 2019-03-04 17:46:39
2019-03-04 17:46:40, E:\PES\TEST\video\V1504\132500.avi, 2019-03-04 17:46:47, 24241, 2019-03-04 17:46:49
2019-03-04 17:46:49, E:\PES\TEST\video\V1504\376506.avi, 2019-03-04 17:47:10, 372658, 2019-03-04 17:47:12
2019-03-04 17:47:12, E:\PES\TEST\video\V1504\132957.avi, 2019-03-04 17:47:22, 24510, 2019-03-04 17:47:22
2019-03-04 17:47:23, E:\PES\TEST\video\V1504\62851.avi, 2019-03-04 17:47:37, 24623, 2019-03-04 17:47:37
2019-03-04 17:47:37, E:\PES\TEST\video\V1504\63578.avi, 2019-03-04 17:47:57, 24228, 2019-03-04 17:47:57
