2019-03-04 11:32:16, E:\PES\TEST\video\V0705\142645.avi, 2019-03-04 11:32:26, 24385, 2019-03-04 11:32:27
2019-03-04 11:32:28, E:\PES\TEST\video\V0705\142773.avi, 2019-03-04 11:32:38, 25099, 2019-03-04 11:32:39
2019-03-04 11:32:39, E:\PES\TEST\video\V0705\143325.avi, 2019-03-04 11:32:49, 24438, 2019-03-04 11:32:50
2019-03-04 11:32:51, E:\PES\TEST\video\V0705\388198.avi, 2019-03-04 11:33:09, 386545, 2019-03-04 11:33:11
2019-03-04 11:33:12, E:\PES\TEST\video\V0705\167570.avi, 2019-03-04 11:33:27, 173336, 2019-03-04 11:33:27
2019-03-04 11:33:28, E:\PES\TEST\video\V0705\142827.avi, 2019-03-04 11:33:52, 24717, 2019-03-04 11:33:52
2019-03-04 11:33:53, E:\PES\TEST\video\V0705\388270.avi, 2019-03-04 11:34:15, 387652, 2019-03-04 11:34:15
2019-03-04 11:34:15, E:\PES\TEST\video\V0705\94468.avi, 2019-03-04 11:34:25, 24544, 2019-03-04 11:34:25
2019-03-04 11:34:25, E:\PES\TEST\video\V0705\143554.avi, 2019-03-04 11:34:34, 25113, 2019-03-04 11:34:36
2019-03-04 11:34:36, E:\PES\TEST\video\V0705\143059.avi, 2019-03-04 11:34:47, 25554, 2019-03-04 11:34:49
2019-03-04 11:34:50, E:\PES\TEST\video\V0705\94043.avi, 2019-03-04 11:34:58, 24519, 2019-03-04 11:34:58
2019-03-04 11:34:58, E:\PES\TEST\video\V0705\375070.avi, 2019-03-04 11:35:10, 372702, 2019-03-04 11:35:10
2019-03-04 11:35:10, E:\PES\TEST\video\V0705\167583.avi, 2019-03-04 11:35:37, 173349, 2019-03-04 11:35:39
2019-03-04 11:35:39, E:\PES\TEST\video\V0705\388215.avi, 2019-03-04 11:36:10, 386579, 2019-03-04 11:36:10
2019-03-04 11:36:11, E:\PES\TEST\video\V0705\94685.avi, 2019-03-04 11:36:18, 24250, 2019-03-04 11:36:20
2019-03-04 11:36:20, E:\PES\TEST\video\V0705\178243.avi, 2019-03-04 11:36:31, 174393, 2019-03-04 11:36:33
2019-03-04 11:36:33, E:\PES\TEST\video\V0705\143084.avi, 2019-03-04 11:36:50, 25528, 2019-03-04 11:36:52
2019-03-04 11:36:52, E:\PES\TEST\video\V0705\142978.avi, 2019-03-04 11:37:02, 24197, 2019-03-04 11:37:04
2019-03-04 11:37:05, E:\PES\TEST\video\V0705\375020.avi, 2019-03-04 11:37:35, 372652, 2019-03-04 11:37:37
2019-03-04 11:37:39, E:\PES\TEST\video\V0705\388233.avi, 2019-03-04 11:37:57, 386615, 2019-03-04 11:37:59
2019-03-04 11:37:59, E:\PES\TEST\video\V0705\143138.avi, 2019-03-04 11:38:09, 25307, 2019-03-04 11:38:09
2019-03-04 11:38:10, E:\PES\TEST\video\V0705\143196.avi, 2019-03-04 11:38:31, 25462, 2019-03-04 11:38:31
2019-03-04 11:38:32, E:\PES\TEST\video\V0705\143283.avi, 2019-03-04 11:38:44, 25607, 2019-03-04 11:38:45
2019-03-04 11:38:45, E:\PES\TEST\video\V0705\94875.avi, 2019-03-04 11:38:58, 25591, 2019-03-04 11:38:58
2019-03-04 11:38:59, E:\PES\TEST\video\V0705\142892.avi, 2019-03-04 11:39:10, 24507, 2019-03-04 11:39:12
2019-03-04 11:39:12, E:\PES\TEST\video\V0705\142745.avi, 2019-03-04 11:39:27, 24389, 2019-03-04 11:39:28
2019-03-04 11:39:28, E:\PES\TEST\video\V0705\142790.avi, 2019-03-04 11:39:43, 25202, 2019-03-04 11:39:43
2019-03-04 11:39:43, E:\PES\TEST\video\V0705\388211.avi, 2019-03-04 11:40:02, 386571, 2019-03-04 11:40:02
2019-03-04 11:40:02, E:\PES\TEST\video\V0705\94220.avi, 2019-03-04 11:40:18, 24949, 2019-03-04 11:40:20
2019-03-04 11:40:21, E:\PES\TEST\video\V0705\142527.avi, 2019-03-04 11:40:31, 24687, 2019-03-04 11:40:32
2019-03-04 11:40:33, E:\PES\TEST\video\V0705\143527.avi, 2019-03-04 11:40:42, 25106, 2019-03-04 11:40:44
2019-03-04 11:40:45, E:\PES\TEST\video\V0705\93610.avi, 2019-03-04 11:41:02, 25289, 2019-03-04 11:41:04
2019-03-04 11:41:06, E:\PES\TEST\video\V0705\143190.avi, 2019-03-04 11:41:41, 25456, 2019-03-04 11:41:43
2019-03-04 11:41:43, E:\PES\TEST\video\V0705\143063.avi, 2019-03-04 11:42:03, 25558, 2019-03-04 11:42:03
2019-03-04 11:42:04, E:\PES\TEST\video\V0705\143005.avi, 2019-03-04 11:42:14, 24201, 2019-03-04 11:42:15
2019-03-04 11:42:17, E:\PES\TEST\video\V0705\143614.avi, 2019-03-04 11:42:31, 25380, 2019-03-04 11:42:31
2019-03-04 11:42:33, E:\PES\TEST\video\V0705\398456.avi, 2019-03-04 11:43:10, 395351, 2019-03-04 11:43:10
2019-03-04 11:43:11, E:\PES\TEST\video\V0705\142624.avi, 2019-03-04 11:43:21, 24937, 2019-03-04 11:43:23
2019-03-04 11:43:23, E:\PES\TEST\video\V0705\142729.avi, 2019-03-04 11:43:33, 24327, 2019-03-04 11:43:34
2019-03-04 11:43:35, E:\PES\TEST\video\V0705\374962.avi, 2019-03-04 11:43:52, 372594, 2019-03-04 11:43:54
2019-03-04 11:43:55, E:\PES\TEST\video\V0705\388246.avi, 2019-03-04 11:44:11, 386645, 2019-03-04 11:44:13
2019-03-04 11:44:13, E:\PES\TEST\video\V0705\93762.avi, 2019-03-04 11:44:19, 24302, 2019-03-04 11:44:21
2019-03-04 11:44:21, E:\PES\TEST\video\V0705\142903.avi, 2019-03-04 11:44:38, 24346, 2019-03-04 11:44:39
2019-03-04 11:44:39, E:\PES\TEST\video\V0705\143303.avi, 2019-03-04 11:44:56, 24435, 2019-03-04 11:44:56
2019-03-04 11:44:56, E:\PES\TEST\video\V0705\94491.avi, 2019-03-04 11:45:09, 25489, 2019-03-04 11:45:09
2019-03-04 11:45:10, E:\PES\TEST\video\V0705\142638.avi, 2019-03-04 11:45:21, 25567, 2019-03-04 11:45:21
2019-03-04 11:45:21, E:\PES\TEST\video\V0705\94535.avi, 2019-03-04 11:45:29, 24235, 2019-03-04 11:45:30
2019-03-04 11:45:30, E:\PES\TEST\video\V0705\142576.avi, 2019-03-04 11:45:44, 25563, 2019-03-04 11:45:44
2019-03-04 11:45:44, E:\PES\TEST\video\V0705\142785.avi, 2019-03-04 11:46:02, 24713, 2019-03-04 11:46:03
2019-03-04 11:46:04, E:\PES\TEST\video\V0705\143266.avi, 2019-03-04 11:46:17, 25593, 2019-03-04 11:46:17
2019-03-04 11:46:17, E:\PES\TEST\video\V0705\143261.avi, 2019-03-04 11:46:29, 25588, 2019-03-04 11:46:29
2019-03-04 11:46:30, E:\PES\TEST\video\V0705\142912.avi, 2019-03-04 11:46:42, 24654, 2019-03-04 11:46:42
2019-03-04 11:46:43, E:\PES\TEST\video\V0705\143475.avi, 2019-03-04 11:46:59, 24928, 2019-03-04 11:47:00
2019-03-04 11:47:00, E:\PES\TEST\video\V0705\143326.avi, 2019-03-04 11:47:10, 25025, 2019-03-04 11:47:10
2019-03-04 11:47:12, E:\PES\TEST\video\V0705\388184.avi, 2019-03-04 11:47:42, 386517, 2019-03-04 11:47:44
2019-03-04 11:47:45, E:\PES\TEST\video\V0705\142604.avi, 2019-03-04 11:47:56, 25091, 2019-03-04 11:47:58
2019-03-04 11:47:59, E:\PES\TEST\video\V0705\143399.avi, 2019-03-04 11:48:07, 24610, 2019-03-04 11:48:08
2019-03-04 11:48:10, E:\PES\TEST\video\V0705\395737.avi, 2019-03-04 11:48:45, 395351, 2019-03-04 11:48:47
2019-03-04 11:48:48, E:\PES\TEST\video\V0705\178297.avi, 2019-03-04 11:49:08, 174447, 2019-03-04 11:49:08
2019-03-04 11:49:08, E:\PES\TEST\video\V0705\94059.avi, 2019-03-04 11:49:20, 24521, 2019-03-04 11:49:20
2019-03-04 11:49:21, E:\PES\TEST\video\V0705\375052.avi, 2019-03-04 11:49:31, 372684, 2019-03-04 11:49:32
2019-03-04 11:49:33, E:\PES\TEST\video\V0705\375055.avi, 2019-03-04 11:49:53, 372687, 2019-03-04 11:49:53
2019-03-04 11:49:54, E:\PES\TEST\video\V0705\94767.avi, 2019-03-04 11:50:03, 25387, 2019-03-04 11:50:04
2019-03-04 11:50:05, E:\PES\TEST\video\V0705\143232.avi, 2019-03-04 11:50:16, 24265, 2019-03-04 11:50:16
2019-03-04 11:50:17, E:\PES\TEST\video\V0705\93949.avi, 2019-03-04 11:50:28, 24506, 2019-03-04 11:50:28
2019-03-04 11:50:29, E:\PES\TEST\video\V0705\392969.avi, 2019-03-04 11:51:03, 386555, 2019-03-04 11:51:04
2019-03-04 11:51:05, E:\PES\TEST\video\V0705\143126.avi, 2019-03-04 11:51:14, 25336, 2019-03-04 11:51:15
2019-03-04 11:51:16, E:\PES\TEST\video\V0705\374993.avi, 2019-03-04 11:51:34, 372625, 2019-03-04 11:51:36
2019-03-04 11:51:36, E:\PES\TEST\video\V0705\142951.avi, 2019-03-04 11:51:47, 24658, 2019-03-04 11:51:47
2019-03-04 11:51:48, E:\PES\TEST\video\V0705\143567.avi, 2019-03-04 11:51:58, 24988, 2019-03-04 11:51:59
2019-03-04 11:51:59, E:\PES\TEST\video\V0705\375016.avi, 2019-03-04 11:52:10, 372648, 2019-03-04 11:52:11
2019-03-04 11:52:11, E:\PES\TEST\video\V0705\93918.avi, 2019-03-04 11:52:21, 24335, 2019-03-04 11:52:22
2019-03-04 11:52:23, E:\PES\TEST\video\V0705\143559.avi, 2019-03-04 11:52:30, 24874, 2019-03-04 11:52:30
2019-03-04 11:52:31, E:\PES\TEST\video\V0705\143471.avi, 2019-03-04 11:52:44, 25159, 2019-03-04 11:52:44
2019-03-04 11:52:45, E:\PES\TEST\video\V0705\167480.avi, 2019-03-04 11:53:14, 173252, 2019-03-04 11:53:14
2019-03-04 11:53:15, E:\PES\TEST\video\V0705\143607.avi, 2019-03-04 11:53:31, 24883, 2019-03-04 11:53:33
2019-03-04 11:53:34, E:\PES\TEST\video\V0705\93913.avi, 2019-03-04 11:53:44, 24640, 2019-03-04 11:53:44
2019-03-04 11:53:44, E:\PES\TEST\video\V0705\142720.avi, 2019-03-04 11:53:51, 24787, 2019-03-04 11:53:53
2019-03-04 11:53:54, E:\PES\TEST\video\V0705\375032.avi, 2019-03-04 11:54:04, 372664, 2019-03-04 11:54:05
2019-03-04 11:54:05, E:\PES\TEST\video\V0705\143045.avi, 2019-03-04 11:54:16, 25298, 2019-03-04 11:54:16
2019-03-04 11:54:18, E:\PES\TEST\video\V0705\178194.avi, 2019-03-04 11:54:50, 174344, 2019-03-04 11:54:50
2019-03-04 11:54:50, E:\PES\TEST\video\V0705\143622.avi, 2019-03-04 11:55:02, 24736, 2019-03-04 11:55:04
2019-03-04 11:55:04, E:\PES\TEST\video\V0705\94933.avi, 2019-03-04 11:55:14, 25630, 2019-03-04 11:55:16
2019-03-04 11:55:16, E:\PES\TEST\video\V0705\142887.avi, 2019-03-04 11:55:26, 24505, 2019-03-04 11:55:27
2019-03-04 11:55:28, E:\PES\TEST\video\V0705\143549.avi, 2019-03-04 11:55:35, 24871, 2019-03-04 11:55:37
2019-03-04 11:55:38, E:\PES\TEST\video\V0705\143101.avi, 2019-03-04 11:55:49, 24761, 2019-03-04 11:55:49
2019-03-04 11:55:50, E:\PES\TEST\video\V0705\94858.avi, 2019-03-04 11:56:01, 24598, 2019-03-04 11:56:03
2019-03-04 11:56:04, E:\PES\TEST\video\V0705\142934.avi, 2019-03-04 11:56:13, 24353, 2019-03-04 11:56:13
2019-03-04 11:56:13, E:\PES\TEST\video\V0705\178305.avi, 2019-03-04 11:56:22, 174455, 2019-03-04 11:56:23
2019-03-04 11:56:24, E:\PES\TEST\video\V0705\168173.avi, 2019-03-04 11:56:55, 173396, 2019-03-04 11:56:56
2019-03-04 11:56:57, E:\PES\TEST\video\V0705\143271.avi, 2019-03-04 11:57:10, 25598, 2019-03-04 11:57:12
2019-03-04 11:57:13, E:\PES\TEST\video\V0705\143679.avi, 2019-03-04 11:57:25, 24418, 2019-03-04 11:57:27
2019-03-04 11:57:27, E:\PES\TEST\video\V0705\142931.avi, 2019-03-04 11:57:37, 24515, 2019-03-04 11:57:37
2019-03-04 11:57:38, E:\PES\TEST\video\V0705\94994.avi, 2019-03-04 11:57:55, 24442, 2019-03-04 11:57:55
2019-03-04 11:57:55, E:\PES\TEST\video\V0705\143733.avi, 2019-03-04 11:58:02, 24592, 2019-03-04 11:58:04
2019-03-04 11:58:04, E:\PES\TEST\video\V0705\143035.avi, 2019-03-04 11:58:15, 25288, 2019-03-04 11:58:15
2019-03-04 11:58:16, E:\PES\TEST\video\V0705\143449.avi, 2019-03-04 11:58:29, 24719, 2019-03-04 11:58:30
2019-03-04 11:58:31, E:\PES\TEST\video\V0705\94740.avi, 2019-03-04 11:58:44, 25226, 2019-03-04 11:58:45
2019-03-04 11:58:46, E:\PES\TEST\video\V0705\143245.avi, 2019-03-04 11:58:57, 25586, 2019-03-04 11:58:57
2019-03-04 11:58:58, E:\PES\TEST\video\V0705\143077.avi, 2019-03-04 11:59:10, 24377, 2019-03-04 11:59:10
2019-03-04 11:59:11, E:\PES\TEST\video\V0705\142946.avi, 2019-03-04 11:59:22, 24187, 2019-03-04 11:59:22
2019-03-04 11:59:24, E:\PES\TEST\video\V0705\143465.avi, 2019-03-04 11:59:36, 25491, 2019-03-04 11:59:38
2019-03-04 11:59:39, E:\PES\TEST\video\V0705\143066.avi, 2019-03-04 11:59:58, 24213, 2019-03-04 11:59:58
2019-03-04 11:59:58, E:\PES\TEST\video\V0705\143420.avi, 2019-03-04 12:00:08, 24452, 2019-03-04 12:00:08
2019-03-04 12:00:08, E:\PES\TEST\video\V0705\142544.avi, 2019-03-04 12:00:18, 25562, 2019-03-04 12:00:19
2019-03-04 12:00:20, E:\PES\TEST\video\V0705\142992.avi, 2019-03-04 12:00:36, 25520, 2019-03-04 12:00:38
2019-03-04 12:00:40, E:\PES\TEST\video\V0705\143148.avi, 2019-03-04 12:01:00, 25409, 2019-03-04 12:01:00
2019-03-04 12:01:00, E:\PES\TEST\video\V0705\143096.avi, 2019-03-04 12:01:18, 24287, 2019-03-04 12:01:18
2019-03-04 12:01:19, E:\PES\TEST\video\V0705\178196.avi, 2019-03-04 12:01:33, 174346, 2019-03-04 12:01:33
2019-03-04 12:01:34, E:\PES\TEST\video\V0705\94578.avi, 2019-03-04 12:01:44, 25113, 2019-03-04 12:01:45
2019-03-04 12:01:46, E:\PES\TEST\video\V0705\93792.avi, 2019-03-04 12:01:54, 24145, 2019-03-04 12:01:56
2019-03-04 12:01:57, E:\PES\TEST\video\V0705\178258.avi, 2019-03-04 12:02:21, 파일 추출 오류
2019-03-04 12:02:23, E:\PES\TEST\video\V0705\142910.avi, 2019-03-04 12:02:33, 24652, 2019-03-04 12:02:35
2019-03-04 12:02:36, E:\PES\TEST\video\V0705\143243.avi, 2019-03-04 12:02:52, 24752, 2019-03-04 12:02:54
2019-03-04 12:02:54, E:\PES\TEST\video\V0705\143545.avi, 2019-03-04 12:03:12, 24984, 2019-03-04 12:03:12
2019-03-04 12:03:13, E:\PES\TEST\video\V0705\142737.avi, 2019-03-04 12:03:23, 24489, 2019-03-04 12:03:23
2019-03-04 12:03:24, E:\PES\TEST\video\V0705\143268.avi, 2019-03-04 12:03:36, 25595, 2019-03-04 12:03:36
2019-03-04 12:03:36, E:\PES\TEST\video\V0705\143663.avi, 2019-03-04 12:03:45, 25006, 2019-03-04 12:03:47
2019-03-04 12:03:48, E:\PES\TEST\video\V0705\95051.avi, 2019-03-04 12:03:58, 24452, 2019-03-04 12:03:58
2019-03-04 12:03:58, E:\PES\TEST\video\V0705\94864.avi, 2019-03-04 12:04:09, 25020, 2019-03-04 12:04:10
2019-03-04 12:04:11, E:\PES\TEST\video\V0705\93881.avi, 2019-03-04 12:04:28, 24162, 2019-03-04 12:04:30
2019-03-04 12:04:31, E:\PES\TEST\video\V0705\178301.avi, 2019-03-04 12:04:49, 174451, 2019-03-04 12:04:51
2019-03-04 12:04:52, E:\PES\TEST\video\V0705\142525.avi, 2019-03-04 12:05:03, 25082, 2019-03-04 12:05:05
2019-03-04 12:05:06, E:\PES\TEST\video\V0705\142716.avi, 2019-03-04 12:05:17, 24841, 2019-03-04 12:05:17
2019-03-04 12:05:17, E:\PES\TEST\video\V0705\404186.avi, 2019-03-04 12:05:29, 25608, 2019-03-04 12:05:30
2019-03-04 12:05:31, E:\PES\TEST\video\V0705\142807.avi, 2019-03-04 12:05:38, 24395, 2019-03-04 12:05:40
2019-03-04 12:05:42, E:\PES\TEST\video\V0705\143273.avi, 2019-03-04 12:05:53, 25600, 2019-03-04 12:05:54
2019-03-04 12:05:55, E:\PES\TEST\video\V0705\17887.avi, 2019-03-04 12:06:13, , 2019-03-04 12:06:15
2019-03-04 12:06:16, E:\PES\TEST\video\V0705\142867.avi, 2019-03-04 12:06:29, 24798, 2019-03-04 12:06:31
2019-03-04 12:06:32, E:\PES\TEST\video\V0705\95104.avi, 2019-03-04 12:06:47, 24458, 2019-03-04 12:06:48
2019-03-04 12:06:49, E:\PES\TEST\video\V0705\374988.avi, 2019-03-04 12:07:10, 372620, 2019-03-04 12:07:10
2019-03-04 12:07:10, E:\PES\TEST\video\V0705\374964.avi, 2019-03-04 12:07:25, 372596, 2019-03-04 12:07:25
2019-03-04 12:07:26, E:\PES\TEST\video\V0705\94575.avi, 2019-03-04 12:07:52, 24558, 2019-03-04 12:07:54
2019-03-04 12:07:55, E:\PES\TEST\video\V0705\388217.avi, 2019-03-04 12:08:13, 386583, 2019-03-04 12:08:15
2019-03-04 12:08:15, E:\PES\TEST\video\V0705\93607.avi, 2019-03-04 12:08:27, 25286, 2019-03-04 12:08:27
2019-03-04 12:08:29, E:\PES\TEST\video\V0705\398470.avi, 2019-03-04 12:09:15, 395360, 2019-03-04 12:09:16
2019-03-04 12:09:18, E:\PES\TEST\video\V0705\142662.avi, 2019-03-04 12:09:32, 24316, 2019-03-04 12:09:33
2019-03-04 12:09:34, E:\PES\TEST\video\V0705\142768.avi, 2019-03-04 12:09:48, 25199, 2019-03-04 12:09:49
2019-03-04 12:09:50, E:\PES\TEST\video\V0705\142696.avi, 2019-03-04 12:10:11, 25484, 2019-03-04 12:10:11
2019-03-04 12:10:12, E:\PES\TEST\video\V0705\168145.avi, 2019-03-04 12:10:36, 173369, 2019-03-04 12:10:38
2019-03-04 12:10:38, E:\PES\TEST\video\V0705\142896.avi, 2019-03-04 12:10:49, 24650, 2019-03-04 12:10:50
2019-03-04 12:10:50, E:\PES\TEST\video\V0705\94882.avi, 2019-03-04 12:11:04, 25598, 2019-03-04 12:11:06
2019-03-04 12:11:07, E:\PES\TEST\video\V0705\143558.avi, 2019-03-04 12:11:13, 24873, 2019-03-04 12:11:15
