2019-03-01 04:17:06, E:\PES\TEST\video\V0602\45626.avi, 2019-03-01 04:17:14, 25585, 2019-03-01 04:17:16
2019-03-01 04:17:17, E:\PES\TEST\video\V0602\44673.avi, 2019-03-01 04:17:31, 25178, 2019-03-01 04:17:33
2019-03-01 04:17:33, E:\PES\TEST\video\V0602\44524.avi, 2019-03-01 04:17:40, 24475, 2019-03-01 04:17:41
2019-03-01 04:17:42, E:\PES\TEST\video\V0602\45111.avi, 2019-03-01 04:17:56, 25095, 2019-03-01 04:17:58
2019-03-01 04:17:59, E:\PES\TEST\video\V0602\45797.avi, 2019-03-01 04:18:09, 25268, 2019-03-01 04:18:11
2019-03-01 04:18:12, E:\PES\TEST\video\V0602\119829.avi, 2019-03-01 04:18:24, 25262, 2019-03-01 04:18:25
2019-03-01 04:18:26, E:\PES\TEST\video\V0602\45793.avi, 2019-03-01 04:18:33, 24446, 2019-03-01 04:18:35
2019-03-01 04:18:35, E:\PES\TEST\video\V0602\45136.avi, 2019-03-01 04:18:49, 24961, 2019-03-01 04:18:50
2019-03-01 04:18:51, E:\PES\TEST\video\V0602\44466.avi, 2019-03-01 04:19:00, 24468, 2019-03-01 04:19:01
2019-03-01 04:19:01, E:\PES\TEST\video\V0602\45334.avi, 2019-03-01 04:19:10, 24869, 2019-03-01 04:19:12
2019-03-01 04:19:12, E:\PES\TEST\video\V0602\45614.avi, 2019-03-01 04:19:19, 24900, 2019-03-01 04:19:19
2019-03-01 04:19:19, E:\PES\TEST\video\V0602\119864.avi, 2019-03-01 04:19:30, 24551, 2019-03-01 04:19:30
2019-03-01 04:19:31, E:\PES\TEST\video\V0602\44834.avi, 2019-03-01 04:19:50, 24365, 2019-03-01 04:19:52
2019-03-01 04:19:53, E:\PES\TEST\video\V0602\45440.avi, 2019-03-01 04:20:03, 25118, 2019-03-01 04:20:04
2019-03-01 04:20:04, E:\PES\TEST\video\V0602\120681.avi, 2019-03-01 04:20:14, 25676, 2019-03-01 04:20:16
2019-03-01 04:20:16, E:\PES\TEST\video\V0602\374492.avi, 2019-03-01 04:20:34, 372568, 2019-03-01 04:20:36
2019-03-01 04:20:37, E:\PES\TEST\video\V0602\374526.avi, 2019-03-01 04:20:50, 372602, 2019-03-01 04:20:52
2019-03-01 04:20:53, E:\PES\TEST\video\V0602\44895.avi, 2019-03-01 04:21:03, 24217, 2019-03-01 04:21:05
2019-03-01 04:21:06, E:\PES\TEST\video\V0602\120338.avi, 2019-03-01 04:21:14, 24650, 2019-03-01 04:21:16
2019-03-01 04:21:16, E:\PES\TEST\video\V0602\119720.avi, 2019-03-01 04:21:25, 24907, 2019-03-01 04:21:26
2019-03-01 04:21:27, E:\PES\TEST\video\V0602\374571.avi, 2019-03-01 04:21:43, 372647, 2019-03-01 04:21:43
2019-03-01 04:21:43, E:\PES\TEST\video\V0602\45170.avi, 2019-03-01 04:21:55, 25199, 2019-03-01 04:21:56
2019-03-01 04:21:57, E:\PES\TEST\video\V0602\44471.avi, 2019-03-01 04:22:20, 25410, 2019-03-01 04:22:21
2019-03-01 04:22:22, E:\PES\TEST\video\V0602\45653.avi, 2019-03-01 04:22:33, 25597, 2019-03-01 04:22:34
2019-03-01 04:22:35, E:\PES\TEST\video\V0602\119478.avi, 2019-03-01 04:22:45, 25087, 2019-03-01 04:22:46
2019-03-01 04:22:46, E:\PES\TEST\video\V0602\45228.avi, 2019-03-01 04:22:55, 25371, 2019-03-01 04:22:55
2019-03-01 04:22:56, E:\PES\TEST\video\V0602\44885.avi, 2019-03-01 04:23:03, 25557, 2019-03-01 04:23:05
2019-03-01 04:23:05, E:\PES\TEST\video\V0602\120023.avi, 2019-03-01 04:23:23, 24731, 2019-03-01 04:23:23
2019-03-01 04:23:24, E:\PES\TEST\video\V0602\44792.avi, 2019-03-01 04:23:29, 24354, 2019-03-01 04:23:31
2019-03-01 04:23:32, E:\PES\TEST\video\V0602\374501.avi, 2019-03-01 04:23:59, 372577, 2019-03-01 04:24:01
2019-03-01 04:24:01, E:\PES\TEST\video\V0602\45481.avi, 2019-03-01 04:24:11, 25009, 2019-03-01 04:24:12
2019-03-01 04:24:13, E:\PES\TEST\video\V0602\120299.avi, 2019-03-01 04:24:24, 25583, 2019-03-01 04:24:25
2019-03-01 04:24:26, E:\PES\TEST\video\V0602\45554.avi, 2019-03-01 04:24:35, 24258, 2019-03-01 04:24:35
2019-03-01 04:24:35, E:\PES\TEST\video\V0602\119607.avi, 2019-03-01 04:24:44, 25588, 2019-03-01 04:24:46
2019-03-01 04:24:47, E:\PES\TEST\video\V0602\45761.avi, 2019-03-01 04:25:02, 25259, 2019-03-01 04:25:02
2019-03-01 04:25:02, E:\PES\TEST\video\V0602\44850.avi, 2019-03-01 04:25:27, 24820, 2019-03-01 04:25:28
2019-03-01 04:25:29, E:\PES\TEST\video\V0602\44788.avi, 2019-03-01 04:25:40, 24516, 2019-03-01 04:25:40
2019-03-01 04:25:41, E:\PES\TEST\video\V0602\44831.avi, 2019-03-01 04:25:51, 24521, 2019-03-01 04:25:51
2019-03-01 04:25:52, E:\PES\TEST\video\V0602\44894.avi, 2019-03-01 04:26:04, 24216, 2019-03-01 04:26:06
2019-03-01 04:26:07, E:\PES\TEST\video\V0602\45122.avi, 2019-03-01 04:26:16, 24958, 2019-03-01 04:26:18
2019-03-01 04:26:19, E:\PES\TEST\video\V0602\387907.avi, 2019-03-01 04:26:33, 386563, 2019-03-01 04:26:34
2019-03-01 04:26:34, E:\PES\TEST\video\V0602\44462.avi, 2019-03-01 04:26:45, 24764, 2019-03-01 04:26:45
2019-03-01 04:26:46, E:\PES\TEST\video\V0602\45077.avi, 2019-03-01 04:27:01, 25359, 2019-03-01 04:27:01
2019-03-01 04:27:02, E:\PES\TEST\video\V0602\45777.avi, 2019-03-01 04:27:15, 25262, 2019-03-01 04:27:15
2019-03-01 04:27:17, E:\PES\TEST\video\V0602\167913.avi, 2019-03-01 04:27:30, 173381, 2019-03-01 04:27:32
2019-03-01 04:27:33, E:\PES\TEST\video\V0602\44473.avi, 2019-03-01 04:27:40, 24625, 2019-03-01 04:27:40
2019-03-01 04:27:41, E:\PES\TEST\video\V0602\45028.avi, 2019-03-01 04:27:51, 24951, 2019-03-01 04:27:52
2019-03-01 04:27:53, E:\PES\TEST\video\V0602\45003.avi, 2019-03-01 04:28:05, 24675, 2019-03-01 04:28:06
2019-03-01 04:28:06, E:\PES\TEST\video\V0602\45142.avi, 2019-03-01 04:28:16, 24531, 2019-03-01 04:28:17
2019-03-01 04:28:17, E:\PES\TEST\video\V0602\45176.avi, 2019-03-01 04:28:26, 24966, 2019-03-01 04:28:28
2019-03-01 04:28:29, E:\PES\TEST\video\V0602\177830.avi, 2019-03-01 04:28:37, 174430, 2019-03-01 04:28:38
2019-03-01 04:28:39, E:\PES\TEST\video\V0602\374509.avi, 2019-03-01 04:28:51, 372585, 2019-03-01 04:28:52
2019-03-01 04:28:53, E:\PES\TEST\video\V0602\167849.avi, 2019-03-01 04:29:07, 173318, 2019-03-01 04:29:08
2019-03-01 04:29:09, E:\PES\TEST\video\V0602\177837.avi, 2019-03-01 04:29:23, 174437, 2019-03-01 04:29:25
2019-03-01 04:29:26, E:\PES\TEST\video\V0602\374554.avi, 2019-03-01 04:29:34, 372630, 2019-03-01 04:29:36
2019-03-01 04:29:37, E:\PES\TEST\video\V0602\44547.avi, 2019-03-01 04:29:48, 24308, 2019-03-01 04:29:48
2019-03-01 04:29:48, E:\PES\TEST\video\V0602\45282.avi, 2019-03-01 04:30:02, 25491, 2019-03-01 04:30:02
2019-03-01 04:30:03, E:\PES\TEST\video\V0602\45248.avi, 2019-03-01 04:30:12, 24400, 2019-03-01 04:30:12
2019-03-01 04:30:13, E:\PES\TEST\video\V0602\374618.avi, 2019-03-01 04:30:27, 372694, 2019-03-01 04:30:29
2019-03-01 04:30:30, E:\PES\TEST\video\V0602\374622.avi, 2019-03-01 04:30:47, 372698, 2019-03-01 04:30:47
2019-03-01 04:30:47, E:\PES\TEST\video\V0602\45586.avi, 2019-03-01 04:30:57, 25145, 2019-03-01 04:30:58
2019-03-01 04:30:59, E:\PES\TEST\video\V0602\387932.avi, 2019-03-01 04:31:12, 386613, 2019-03-01 04:31:14
2019-03-01 04:31:14, E:\PES\TEST\video\V0602\120125.avi, 2019-03-01 04:31:25, 25121, 2019-03-01 04:31:26
2019-03-01 04:31:26, E:\PES\TEST\video\V0602\374586.avi, 2019-03-01 04:31:45, 372662, 2019-03-01 04:31:46
2019-03-01 04:31:47, E:\PES\TEST\video\V0602\120443.avi, 2019-03-01 04:31:54, 24459, 2019-03-01 04:31:56
2019-03-01 04:31:57, E:\PES\TEST\video\V0602\45190.avi, 2019-03-01 04:32:06, 24712, 2019-03-01 04:32:07
2019-03-01 04:32:07, E:\PES\TEST\video\V0602\177779.avi, 2019-03-01 04:32:15, 174395, 2019-03-01 04:32:16
2019-03-01 04:32:17, E:\PES\TEST\video\V0602\120535.avi, 2019-03-01 04:32:27, 25311, 2019-03-01 04:32:27
2019-03-01 04:32:27, E:\PES\TEST\video\V0602\167786.avi, 2019-03-01 04:32:45, 173261, 2019-03-01 04:32:46
2019-03-01 04:32:46, E:\PES\TEST\video\V0602\120705.avi, 2019-03-01 04:32:59, 24162, 2019-03-01 04:33:01
2019-03-01 04:33:02, E:\PES\TEST\video\V0602\387942.avi, 2019-03-01 04:33:16, 386637, 2019-03-01 04:33:18
2019-03-01 04:33:18, E:\PES\TEST\video\V0602\374592.avi, 2019-03-01 04:33:46, 372668, 2019-03-01 04:33:46
2019-03-01 04:33:47, E:\PES\TEST\video\V0602\177753.avi, 2019-03-01 04:34:09, 174353, 2019-03-01 04:34:09
2019-03-01 04:34:10, E:\PES\TEST\video\V0602\120653.avi, 2019-03-01 04:34:22, 24316, 2019-03-01 04:34:23
2019-03-01 04:34:24, E:\PES\TEST\video\V0602\119635.avi, 2019-03-01 04:34:32, 24960, 2019-03-01 04:34:34
2019-03-01 04:34:35, E:\PES\TEST\video\V0602\44683.avi, 2019-03-01 04:35:00, 25426, 2019-03-01 04:35:00
2019-03-01 04:35:01, E:\PES\TEST\video\V0602\45856.avi, 2019-03-01 04:35:09, 25394, 2019-03-01 04:35:10
2019-03-01 04:35:11, E:\PES\TEST\video\V0602\167888.avi, 2019-03-01 04:35:21, 173357, 2019-03-01 04:35:23
2019-03-01 04:35:23, E:\PES\TEST\video\V0602\45714.avi, 2019-03-01 04:35:31, 25028, 2019-03-01 04:35:33
2019-03-01 04:35:33, E:\PES\TEST\video\V0602\45163.avi, 2019-03-01 04:35:41, 24707, 2019-03-01 04:35:43
2019-03-01 04:35:45, E:\PES\TEST\video\V0602\374500.avi, 2019-03-01 04:36:13, 372576, 2019-03-01 04:36:14
2019-03-01 04:36:15, E:\PES\TEST\video\V0602\387904.avi, 2019-03-01 04:36:28, 386557, 2019-03-01 04:36:29
2019-03-01 04:36:30, E:\PES\TEST\video\V0602\45747.avi, 2019-03-01 04:36:43, 25634, 2019-03-01 04:36:44
2019-03-01 04:36:44, E:\PES\TEST\video\V0602\45119.avi, 2019-03-01 04:37:01, 25484, 2019-03-01 04:37:01
2019-03-01 04:37:01, E:\PES\TEST\video\V0602\119936.avi, 2019-03-01 04:37:10, 24280, 2019-03-01 04:37:12
2019-03-01 04:37:13, E:\PES\TEST\video\V0602\45649.avi, 2019-03-01 04:37:22, 25593, 2019-03-01 04:37:24
2019-03-01 04:37:25, E:\PES\TEST\video\V0602\45613.avi, 2019-03-01 04:37:32, 24266, 2019-03-01 04:37:32
2019-03-01 04:37:32, E:\PES\TEST\video\V0602\45778.avi, 2019-03-01 04:37:46, 25263, 2019-03-01 04:37:47
2019-03-01 04:37:47, E:\PES\TEST\video\V0602\120047.avi, 2019-03-01 04:37:54, 24824, 2019-03-01 04:37:55
2019-03-01 04:37:56, E:\PES\TEST\video\V0602\374521.avi, 2019-03-01 04:38:16, 372597, 2019-03-01 04:38:16
2019-03-01 04:38:17, E:\PES\TEST\video\V0602\374548.avi, 2019-03-01 04:38:24, 372624, 2019-03-01 04:38:26
2019-03-01 04:38:26, E:\PES\TEST\video\V0602\120411.avi, 2019-03-01 04:38:35, 24360, 2019-03-01 04:38:37
2019-03-01 04:38:38, E:\PES\TEST\video\V0602\374491.avi, 2019-03-01 04:38:57, 372567, 2019-03-01 04:38:59
2019-03-01 04:39:00, E:\PES\TEST\video\V0602\177755.avi, 2019-03-01 04:39:15, 174355, 2019-03-01 04:39:15
2019-03-01 04:39:16, E:\PES\TEST\video\V0602\45418.avi, 2019-03-01 04:39:30, 24883, 2019-03-01 04:39:30
2019-03-01 04:39:30, E:\PES\TEST\video\V0602\45143.avi, 2019-03-01 04:39:39, 24841, 2019-03-01 04:39:40
2019-03-01 04:39:41, E:\PES\TEST\video\V0602\120246.avi, 2019-03-01 04:39:53, 24256, 2019-03-01 04:39:54
2019-03-01 04:39:55, E:\PES\TEST\video\V0602\45265.avi, 2019-03-01 04:40:07, 24719, 2019-03-01 04:40:09
2019-03-01 04:40:09, E:\PES\TEST\video\V0602\120043.avi, 2019-03-01 04:40:21, 24217, 2019-03-01 04:40:22
2019-03-01 04:40:23, E:\PES\TEST\video\V0602\45090.avi, 2019-03-01 04:40:37, 25186, 2019-03-01 04:40:37
2019-03-01 04:40:38, E:\PES\TEST\video\V0602\44461.avi, 2019-03-01 04:40:49, 24132, 2019-03-01 04:40:49
2019-03-01 04:40:50, E:\PES\TEST\video\V0602\120715.avi, 2019-03-01 04:41:09, 25424, 2019-03-01 04:41:09
2019-03-01 04:41:10, E:\PES\TEST\video\V0602\45471.avi, 2019-03-01 04:41:21, 24417, 2019-03-01 04:41:21
2019-03-01 04:41:21, E:\PES\TEST\video\V0602\44999.avi, 2019-03-01 04:41:33, 24671, 2019-03-01 04:41:34
2019-03-01 04:41:35, E:\PES\TEST\video\V0602\44674.avi, 2019-03-01 04:41:47, 25179, 2019-03-01 04:41:49
2019-03-01 04:41:50, E:\PES\TEST\video\V0602\119657.avi, 2019-03-01 04:41:59, 25608, 2019-03-01 04:42:00
2019-03-01 04:42:01, E:\PES\TEST\video\V0602\177764.avi, 2019-03-01 04:42:13, 174364, 2019-03-01 04:42:13
2019-03-01 04:42:14, E:\PES\TEST\video\V0602\45172.avi, 2019-03-01 04:42:22, 25367, 2019-03-01 04:42:23
2019-03-01 04:42:24, E:\PES\TEST\video\V0602\120097.avi, 2019-03-01 04:42:32, 25332, 2019-03-01 04:42:34
2019-03-01 04:42:35, E:\PES\TEST\video\V0602\120345.avi, 2019-03-01 04:42:50, 24346, 2019-03-01 04:42:51
2019-03-01 04:42:51, E:\PES\TEST\video\V0602\167869.avi, 2019-03-01 04:42:59, 173338, 2019-03-01 04:43:01
2019-03-01 04:43:01, E:\PES\TEST\video\V0602\45251.avi, 2019-03-01 04:43:13, 25211, 2019-03-01 04:43:15
2019-03-01 04:43:15, E:\PES\TEST\video\V0602\44574.avi, 2019-03-01 04:43:23, 25549, 2019-03-01 04:43:25
2019-03-01 04:43:25, E:\PES\TEST\video\V0602\167872.avi, 2019-03-01 04:43:39, 173341, 2019-03-01 04:43:40
2019-03-01 04:43:41, E:\PES\TEST\video\V0602\45330.avi, 2019-03-01 04:43:56, 25112, 2019-03-01 04:43:56
2019-03-01 04:43:56, E:\PES\TEST\video\V0602\44695.avi, 2019-03-01 04:44:06, 24336, 2019-03-01 04:44:06
2019-03-01 04:44:07, E:\PES\TEST\video\V0602\120638.avi, 2019-03-01 04:44:19, 24146, 2019-03-01 04:44:20
2019-03-01 04:44:21, E:\PES\TEST\video\V0602\374532.avi, 2019-03-01 04:44:47, 372608, 2019-03-01 04:44:47
2019-03-01 04:44:47, E:\PES\TEST\video\V0602\45283.avi, 2019-03-01 04:44:57, 24552, 2019-03-01 04:44:57
2019-03-01 04:44:57, E:\PES\TEST\video\V0602\45273.avi, 2019-03-01 04:45:03, 24547, 2019-03-01 04:45:05
2019-03-01 04:45:06, E:\PES\TEST\video\V0602\44490.avi, 2019-03-01 04:45:17, 25545, 2019-03-01 04:45:19
2019-03-01 04:45:20, E:\PES\TEST\video\V0602\44898.avi, 2019-03-01 04:45:34, 24526, 2019-03-01 04:45:36
2019-03-01 04:45:37, E:\PES\TEST\video\V0602\45131.avi, 2019-03-01 04:45:50, 24700, 2019-03-01 04:45:52
