2019-02-28 23:41:31, E:\PES\TEST\video\V0403\39656.avi, 2019-02-28 23:41:47, 25635, 2019-02-28 23:41:47
2019-02-28 23:41:48, E:\PES\TEST\video\V0403\167264.avi, 2019-02-28 23:42:07, 173391, 2019-02-28 23:42:08
2019-02-28 23:42:08, E:\PES\TEST\video\V0403\38285.avi, 2019-02-28 23:42:20, 24462, 2019-02-28 23:42:22
2019-02-28 23:42:23, E:\PES\TEST\video\V0403\167265.avi, 2019-02-28 23:42:52, 173392, 2019-02-28 23:42:54
2019-02-28 23:42:55, E:\PES\TEST\video\V0403\115634.avi, 2019-02-28 23:43:28, 25413, 2019-02-28 23:43:28
2019-02-28 23:43:28, E:\PES\TEST\video\V0403\39415.avi, 2019-02-28 23:43:38, 25133, 2019-02-28 23:43:39
2019-02-28 23:43:40, E:\PES\TEST\video\V0403\114853.avi, 2019-02-28 23:44:16, 25485, 2019-02-28 23:44:16
2019-02-28 23:44:17, E:\PES\TEST\video\V0403\39389.avi, 2019-02-28 23:44:52, 25505, 2019-02-28 23:44:53
2019-02-28 23:44:54, E:\PES\TEST\video\V0403\38412.avi, 2019-02-28 23:45:12, 24306, 2019-02-28 23:45:12
2019-02-28 23:45:12, E:\PES\TEST\video\V0403\38384.avi, 2019-02-28 23:45:26, 24473, 2019-02-28 23:45:28
2019-02-28 23:45:28, E:\PES\TEST\video\V0403\39637.avi, 2019-02-28 23:45:39, 24271, 2019-02-28 23:45:39
2019-02-28 23:45:39, E:\PES\TEST\video\V0403\115253.avi, 2019-02-28 23:45:53, 24941, 2019-02-28 23:45:53
2019-02-28 23:45:53, E:\PES\TEST\video\V0403\39366.avi, 2019-02-28 23:46:04, 24583, 2019-02-28 23:46:04
2019-02-28 23:46:04, E:\PES\TEST\video\V0403\39460.avi, 2019-02-28 23:46:26, 25509, 2019-02-28 23:46:26
2019-02-28 23:46:28, E:\PES\TEST\video\V0403\39546.avi, 2019-02-28 23:46:43, 25615, 2019-02-28 23:46:43
2019-02-28 23:46:44, E:\PES\TEST\video\V0403\373931.avi, 2019-02-28 23:47:08, 372599, 2019-02-28 23:47:08
2019-02-28 23:47:08, E:\PES\TEST\video\V0403\114480.avi, 2019-02-28 23:47:23, 24741, 2019-02-28 23:47:23
2019-02-28 23:47:24, E:\PES\TEST\video\V0403\387523.avi, 2019-02-28 23:47:46, 386633, 2019-02-28 23:47:48
2019-02-28 23:47:49, E:\PES\TEST\video\V0403\39100.avi, 2019-02-28 23:48:10, 25373, 2019-02-28 23:48:10
2019-02-28 23:48:10, E:\PES\TEST\video\V0403\38590.avi, 2019-02-28 23:48:23, 24506, 2019-02-28 23:48:23
2019-02-28 23:48:23, E:\PES\TEST\video\V0403\39377.avi, 2019-02-28 23:48:35, 24584, 2019-02-28 23:48:35
2019-02-28 23:48:35, E:\PES\TEST\video\V0403\115435.avi, 2019-02-28 23:48:47, 24734, 2019-02-28 23:48:49
2019-02-28 23:48:49, E:\PES\TEST\video\V0403\38446.avi, 2019-02-28 23:48:56, 24313, 2019-02-28 23:48:58
2019-02-28 23:48:58, E:\PES\TEST\video\V0403\176923.avi, 2019-02-28 23:49:19, 174423, 2019-02-28 23:49:19
2019-02-28 23:49:20, E:\PES\TEST\video\V0403\39167.avi, 2019-02-28 23:49:52, 24722, 2019-02-28 23:49:52
2019-02-28 23:49:53, E:\PES\TEST\video\V0403\39386.avi, 2019-02-28 23:50:07, 25681, 2019-02-28 23:50:07
2019-02-28 23:50:08, E:\PES\TEST\video\V0403\114894.avi, 2019-02-28 23:50:28, 25178, 2019-02-28 23:50:28
2019-02-28 23:50:28, E:\PES\TEST\video\V0403\176845.avi, 2019-02-28 23:50:47, 174345, 2019-02-28 23:50:47
2019-02-28 23:50:48, E:\PES\TEST\video\V0403\38757.avi, 2019-02-28 23:51:05, 25559, 2019-02-28 23:51:06
2019-02-28 23:51:07, E:\PES\TEST\video\V0403\38677.avi, 2019-02-28 23:51:16, 24517, 2019-02-28 23:51:18
2019-02-28 23:51:19, E:\PES\TEST\video\V0403\38344.avi, 2019-02-28 23:51:31, 24766, 2019-02-28 23:51:32
2019-02-28 23:51:33, E:\PES\TEST\video\V0403\115070.avi, 2019-02-28 23:51:43, 24654, 2019-02-28 23:51:45
2019-02-28 23:51:46, E:\PES\TEST\video\V0403\38442.avi, 2019-02-28 23:51:55, 25547, 2019-02-28 23:51:56
2019-02-28 23:51:57, E:\PES\TEST\video\V0403\39481.avi, 2019-02-28 23:52:08, 24265, 2019-02-28 23:52:09
2019-02-28 23:52:09, E:\PES\TEST\video\V0403\39669.avi, 2019-02-28 23:52:19, 24610, 2019-02-28 23:52:19
