2019-02-28 19:13:56, E:\PES\TEST\video\V0202\30588.avi, 2019-02-28 19:14:06, 25292, 2019-02-28 19:14:06
2019-02-28 19:14:07, E:\PES\TEST\video\V0202\31480.avi, 2019-02-28 19:14:15, 24860, 2019-02-28 19:14:17
2019-02-28 19:14:18, E:\PES\TEST\video\V0202\31625.avi, 2019-02-28 19:14:36, 24996, 2019-02-28 19:14:36
2019-02-28 19:14:37, E:\PES\TEST\video\V0202\31564.avi, 2019-02-28 19:14:51, 25114, 2019-02-28 19:14:53
2019-02-28 19:14:53, E:\PES\TEST\video\V0202\31373.avi, 2019-02-28 19:15:05, 25197, 2019-02-28 19:15:07
2019-02-28 19:15:08, E:\PES\TEST\video\V0202\32005.avi, 2019-02-28 19:15:16, 24611, 2019-02-28 19:15:17
2019-02-28 19:15:17, E:\PES\TEST\video\V0202\175190.avi, 2019-02-28 19:15:36, 174355, 2019-02-28 19:15:36
2019-02-28 19:15:36, E:\PES\TEST\video\V0202\30732.avi, 2019-02-28 19:15:46, 24628, 2019-02-28 19:15:47
2019-02-28 19:15:47, E:\PES\TEST\video\V0202\109166.avi, 2019-02-28 19:16:01, 25236, 2019-02-28 19:16:01
2019-02-28 19:16:02, E:\PES\TEST\video\V0202\396478.avi, 2019-02-28 19:16:38, 395355, 2019-02-28 19:16:38
2019-02-28 19:16:39, E:\PES\TEST\video\V0202\31158.avi, 2019-02-28 19:16:51, 25442, 2019-02-28 19:16:51
2019-02-28 19:16:51, E:\PES\TEST\video\V0202\109359.avi, 2019-02-28 19:16:59, 24494, 2019-02-28 19:16:59
2019-02-28 19:17:00, E:\PES\TEST\video\V0202\386976.avi, 2019-02-28 19:17:16, 386581, 2019-02-28 19:17:16
2019-02-28 19:17:16, E:\PES\TEST\video\V0202\108321.avi, 2019-02-28 19:17:27, 24274, 2019-02-28 19:17:27
2019-02-28 19:17:27, E:\PES\TEST\video\V0202\31288.avi, 2019-02-28 19:17:37, 25567, 2019-02-28 19:17:38
2019-02-28 19:17:40, E:\PES\TEST\video\V0202\108547.avi, 2019-02-28 19:18:14, 25494, 2019-02-28 19:18:14
2019-02-28 19:18:15, E:\PES\TEST\video\V0202\165779.avi, 2019-02-28 19:18:27, 173336, 2019-02-28 19:18:28
2019-02-28 19:18:29, E:\PES\TEST\video\V0202\396340.avi, 2019-02-28 19:19:03, 395351, 2019-02-28 19:19:03
2019-02-28 19:19:04, E:\PES\TEST\video\V0202\373166.avi, 2019-02-28 19:19:20, 372574, 2019-02-28 19:19:21
2019-02-28 19:19:22, E:\PES\TEST\video\V0202\165840.avi, 2019-02-28 19:19:49, 173396, 2019-02-28 19:19:51
2019-02-28 19:19:52, E:\PES\TEST\video\V0202\31012.avi, 2019-02-28 19:20:00, 24517, 2019-02-28 19:20:02
2019-02-28 19:20:02, E:\PES\TEST\video\V0202\175256.avi, 2019-02-28 19:20:12, 174421, 2019-02-28 19:20:13
2019-02-28 19:20:13, E:\PES\TEST\video\V0202\30657.avi, 2019-02-28 19:20:23, 24289, 2019-02-28 19:20:25
2019-02-28 19:20:25, E:\PES\TEST\video\V0202\108361.avi, 2019-02-28 19:20:35, 24804, 2019-02-28 19:20:37
2019-02-28 19:20:38, E:\PES\TEST\video\V0202\386992.avi, 2019-02-28 19:20:55, 386613, 2019-02-28 19:20:57
2019-02-28 19:20:58, E:\PES\TEST\video\V0202\30751.avi, 2019-02-28 19:21:05, 24307, 2019-02-28 19:21:06
2019-02-28 19:21:06, E:\PES\TEST\video\V0202\31206.avi, 2019-02-28 19:21:16, 24673, 2019-02-28 19:21:17
2019-02-28 19:21:17, E:\PES\TEST\video\V0202\31762.avi, 2019-02-28 19:21:27, 24425, 2019-02-28 19:21:28
2019-02-28 19:21:29, E:\PES\TEST\video\V0202\32019.avi, 2019-02-28 19:21:43, 25276, 2019-02-28 19:21:45
2019-02-28 19:21:45, E:\PES\TEST\video\V0202\31926.avi, 2019-02-28 19:22:00, 25250, 2019-02-28 19:22:00
2019-02-28 19:22:00, E:\PES\TEST\video\V0202\30724.avi, 2019-02-28 19:22:14, 25168, 2019-02-28 19:22:14
2019-02-28 19:22:15, E:\PES\TEST\video\V0202\391770.avi, 2019-02-28 19:22:32, 386533, 2019-02-28 19:22:34
2019-02-28 19:22:35, E:\PES\TEST\video\V0202\109275.avi, 2019-02-28 19:22:47, 24792, 2019-02-28 19:22:49
2019-02-28 19:22:49, E:\PES\TEST\video\V0202\31266.avi, 2019-02-28 19:22:58, 25183, 2019-02-28 19:23:00
2019-02-28 19:23:01, E:\PES\TEST\video\V0202\109079.avi, 2019-02-28 19:23:11, 24896, 2019-02-28 19:23:11
2019-02-28 19:23:12, E:\PES\TEST\video\V0202\31529.avi, 2019-02-28 19:23:22, 24238, 2019-02-28 19:23:22
2019-02-28 19:23:23, E:\PES\TEST\video\V0202\109218.avi, 2019-02-28 19:23:39, 25189, 2019-02-28 19:23:39
2019-02-28 19:23:40, E:\PES\TEST\video\V0202\30589.avi, 2019-02-28 19:23:49, 25293, 2019-02-28 19:23:51
2019-02-28 19:23:51, E:\PES\TEST\video\V0202\31854.avi, 2019-02-28 19:24:02, 25593, 2019-02-28 19:24:03
2019-02-28 19:24:05, E:\PES\TEST\video\V0202\31016.avi, 2019-02-28 19:24:34, 25434, 2019-02-28 19:24:36
2019-02-28 19:24:36, E:\PES\TEST\video\V0202\31109.avi, 2019-02-28 19:24:45, 24377, 2019-02-28 19:24:47
2019-02-28 19:24:48, E:\PES\TEST\video\V0202\31794.avi, 2019-02-28 19:24:59, 24748, 2019-02-28 19:24:59
2019-02-28 19:24:59, E:\PES\TEST\video\V0202\31999.avi, 2019-02-28 19:25:13, 25265, 2019-02-28 19:25:14
2019-02-28 19:25:14, E:\PES\TEST\video\V0202\32039.avi, 2019-02-28 19:25:23, 24924, 2019-02-28 19:25:24
2019-02-28 19:25:25, E:\PES\TEST\video\V0202\31327.avi, 2019-02-28 19:25:34, 24958, 2019-02-28 19:25:36
2019-02-28 19:25:36, E:\PES\TEST\video\V0202\108286.avi, 2019-02-28 19:25:44, 24544, 2019-02-28 19:25:46
2019-02-28 19:25:47, E:\PES\TEST\video\V0202\31833.avi, 2019-02-28 19:25:58, 25587, 2019-02-28 19:25:58
2019-02-28 19:25:58, E:\PES\TEST\video\V0202\31208.avi, 2019-02-28 19:26:12, 24675, 2019-02-28 19:26:12
2019-02-28 19:26:13, E:\PES\TEST\video\V0202\31792.avi, 2019-02-28 19:26:33, 25146, 2019-02-28 19:26:33
2019-02-28 19:26:34, E:\PES\TEST\video\V0202\30628.avi, 2019-02-28 19:26:46, 25535, 2019-02-28 19:26:47
2019-02-28 19:26:48, E:\PES\TEST\video\V0202\108930.avi, 2019-02-28 19:26:56, 24589, 2019-02-28 19:26:58
2019-02-28 19:26:59, E:\PES\TEST\video\V0202\31347.avi, 2019-02-28 19:27:09, 24531, 2019-02-28 19:27:09
2019-02-28 19:27:10, E:\PES\TEST\video\V0202\31816.avi, 2019-02-28 19:27:21, 24265, 2019-02-28 19:27:22
2019-02-28 19:27:22, E:\PES\TEST\video\V0202\175133.avi, 2019-02-28 19:27:30, 174455, 2019-02-28 19:27:32
2019-02-28 19:27:33, E:\PES\TEST\video\V0202\31250.avi, 2019-02-28 19:27:42, 25352, 2019-02-28 19:27:43
2019-02-28 19:27:44, E:\PES\TEST\video\V0202\30697.avi, 2019-02-28 19:28:13, 25413, 2019-02-28 19:28:14
2019-02-28 19:28:15, E:\PES\TEST\video\V0202\31846.avi, 2019-02-28 19:28:24, 24433, 2019-02-28 19:28:26
2019-02-28 19:28:26, E:\PES\TEST\video\V0202\109056.avi, 2019-02-28 19:28:37, 24687, 2019-02-28 19:28:38
2019-02-28 19:28:38, E:\PES\TEST\video\V0202\165774.avi, 2019-02-28 19:29:02, 173331, 2019-02-28 19:29:03
2019-02-28 19:29:03, E:\PES\TEST\video\V0202\31261.avi, 2019-02-28 19:29:14, 25481, 2019-02-28 19:29:16
2019-02-28 19:29:17, E:\PES\TEST\video\V0202\31775.avi, 2019-02-28 19:29:28, 25142, 2019-02-28 19:29:28
2019-02-28 19:29:28, E:\PES\TEST\video\V0202\108618.avi, 2019-02-28 19:29:47, 25223, 2019-02-28 19:29:47
2019-02-28 19:29:48, E:\PES\TEST\video\V0202\32063.avi, 2019-02-28 19:30:01, 24283, 2019-02-28 19:30:02
2019-02-28 19:30:02, E:\PES\TEST\video\V0202\108182.avi, 2019-02-28 19:30:19, 25179, 2019-02-28 19:30:20
